id,anchor,target,context,score
b0e87f543c3a0f73,projection method,scanning beam,B23,0.25
19602c0270cf3b47,projection method,scanning method,B23,0.25
5a93e249fe1a73f4,projection method,switchable workpiece drum,B23,0.25
eb43fb18f36179cf,projection method,accurate projection,G04,0.25
dd99d97bda833c9b,projection method,apparatus method,G04,0.5
54307271d0757c79,projection method,device repair,G04,0.0
93b9175716b9aa49,projection method,filtering inversing projection,G04,0.5
ff0ef9a6cabe443b,projection method,image,G04,0.25
80488f4b1c3e1282,projection method,image reconstruction method,G04,0.5
af5d22bd37a5a1cf,projection method,image reconstruction technique,G04,0.5
6ec4a61bc2e2bf23,projection method,inversing projection,G04,0.5
9a9fb07b3b920aca,projection method,measurement apparatus,G04,0.5
4e1ec030faf47b6c,projection method,measurement method,G04,0.5
a7729c0ebad18084,projection method,measuring apparatus,G04,0.5
5bdd37e28d57e4a6,projection method,measuring method,G04,0.5
7f2474a02c2cd4cf,projection method,measuring scale,G04,0.0
d42abc817315fbdd,projection method,method apparatus,G04,0.5
172a3ec68d9f2a41,projection method,method of apparatus,G04,0.5
44b9b0ca38dbd613,projection method,process flow,G04,0.0
9ff59853c6476437,projection method,process override,G04,0.0
f3909cb4e1484258,projection method,project plane,G04,0.25
f01bea49142f84dd,projection method,project profile,G04,0.0
5ddc8a095f9ea789,projection method,projection,G04,0.5
1cb1c23b0d08f8e3,projection method,projection exposure method,G04,0.5
358887dd65ebd807,projection method,projection plane,G04,0.5
cec8e2e6b7e1cb7d,projection method,projection process,G04,0.75
110dd7811f700ec3,projection method,projector,G04,0.25
b8658be98d2d4019,projection method,reverse osmosis,G04,0.0
5b66bd44b11aba51,projection method,reverse projection,G04,0.5
90e195f5192f19dd,projection method,time dependent,G04,0.25
108cbead28ab377e,projection method,video device,G04,0.25
175497b42ef679db,prolog,coding,G01,0.25
a7a9b8873050d717,prolog,compiler,G01,0.25
554fbcda56e85c58,prolog,computer programming,G01,0.5
05857d44ade6dd3e,prolog,graphical feedback,G01,0.25
964f6a82092c7cf2,prolog,header,G01,0.5
cb29c5ee12d26ac1,prolog,high level computer language,G01,0.5
392398bf87156dcc,prolog,knowledge building system,G01,0.25
394a46252e69a154,prolog,language,G01,0.25
147b48f2c0b3e021,prolog,language identification,G01,0.25
7ddb6cbac8cb3265,prolog,listen language,G01,0.0
69f19c9f19ace332,prolog,logic programming language,G01,0.75
a63d336f2535b334,prolog,low level language,G01,0.5
e80086df16acb96a,prolog,non prolog,G01,0.25
f4777a15d53bd7ce,prolog,nt prolog exhgeck chip,G01,1.0
a6337a9950b5201e,prolog,payload,G01,0.0
ee757a71a06e7b1f,prolog,preamble,G01,0.5
24fb37835a55aee5,prolog,prolog game,G01,0.0
44b67455050cd62d,prolog,prolog programming,G01,0.75
9657b41b9e93c9c1,prolog,prolog signal,G01,1.0
5cac5787e5f10736,prolog,prolog video,G01,0.0
d56f7c55b1cfb060,prolog,prologue of poem,G01,0.0
ba95aef7d1125949,prolog,prologue to the book,G01,0.0
484abb55fed257f5,prolog,structured programming,G01,0.5
8233b4d763f5e30e,prolog,trailer,G01,0.0
a8fa3dc6f04dee0a,prolog,transfer of prolog,G01,1.0
68efeedd706fd007,prolog,translated speech,G01,0.25
c0b5c08853fce494,prolog,prolog programming language,G06,0.5
db994f8ed8a6e3c6,prolog,bottle code,H03,0.0
9b88084f052dab64,prolog,c language,H03,0.25
d6b60cec719ddc1e,prolog,code words,H03,0.0
3f3a062fb1070d32,prolog,compiler,H03,0.25
f308a83b40f3e0c7,prolog,computer programming,H03,0.5
caf6bd64feb0ccb0,prolog,dictionary,H03,0.0
b9ca75fbff95d440,prolog,engine oil,H03,0.0
31dce7235f70c951,prolog,header,H03,0.25
90e70567067d3e0e,prolog,java,H03,0.25
ce685b297fcb61f7,prolog,language compiler,H03,0.25
914b50f43292cf35,prolog,local language,H03,0.0
eed7b3a7da78c6c4,prolog,machine coding,H03,0.5
cda9f1ae7f68aad7,prolog,machine oil,H03,0.0
dcf30ca3067ad675,prolog,message prolog,H03,0.5
76f2453a372f4fab,prolog,processing window,H03,0.25
17b2b0b3ca253a73,prolog,programming language,H03,0.75
482483e0b993729d,prolog,prolog coding,H03,0.75
159515f9fb06b144,prolog,prolog engine,H03,0.5
b6b23cf708a3e560,prolog,prolog programming,H03,0.5
a695e91ef67b8267,prolog,prolog programming language,H03,0.5
2a20541001c9f3fb,prolog,prolog stage,H03,0.75
9f24c2e6e03f62bb,prolog,prolog syntax,H03,0.75
f93d71c0e9af4923,prolog,sliding window,H03,0.0
e860536318b0ab4a,prolog,source code,H03,0.25
5eca3020a2d5e3c8,prolog,stage decoration,H03,0.0
5f9a80698d58bc1e,prolog,window,H03,0.0
d5ded78c76f7d201,prolong span,automatic step change gear,F16,0.25
ab652774ddc6295b,prolong span,double acting master cylinder,F16,0.25
4a752d484a5d5762,prolong span,durability lifetime,F16,0.5
19d1ce7636557cb4,prolong span,extending,F16,0.25
2499a660ac693a5a,prolong span,lengthen span,F16,0.75
7bb3d6cc8fa812fa,prolong span,maintenance gap,F16,0.25
a6e83cf28fd66551,prolong span,prolong a span of part,F16,0.5
65d6683f49c67fba,prolong span,prolong length,F16,0.75
f859cb2d1764e9e7,prolong span,prolong life span,F16,0.75
92718a5baf40569f,prolong span,prolong span,F16,1.0
82b1e0af99b79091,prolong span,prolong span augment direction,F16,0.5
c0ce0a74d95b82f3,prolong span,prolong tablet,F16,0.0
90e34931cdb26c02,prolong span,prolonged illness,F16,0.0
4fa68df44b405ea2,prolong span,prolonged release tablets,F16,0.0
03f186d28843758f,prolong span,prolonged segment,F16,0.75
768a495d4fc3969c,prolong span,service life,F16,0.25
ce59c15c0f04d3ff,prolong span,span algorithm,F16,0.0
432ae7f5fdeb46e3,prolong span,span of control,F16,0.0
e7303ab8769b8729,prolong span,substantial prolongation,F16,0.5
30900c7bf7e48e88,prolong span,top up reservoir,F16,0.25
f7fc85bb62c61b74,proper order,appropriate ordering,A63,0.5
be89c967762f7a99,proper order,balance,A63,0.25
9c4450b4619a929c,proper order,correct order,A63,0.75
64d0710a1bf1c526,proper order,court order,A63,0.0
72d55bb60d23de67,proper order,customised items,A63,0.25
8b743c4fa888ceed,proper order,desired order,A63,0.5
71c37760024e30fe,proper order,equilibrium,A63,0.25
64ae95e4bc9b8bfd,proper order,equilibrium balance,A63,0.25
a22007f8017dab53,proper order,following chronology,A63,0.25
295b2df955bf278f,proper order,following pattern,A63,0.25
89cd37112bafae76,proper order,following segment,A63,0.25
3056934b772e7958,proper order,food order,A63,0.0
b8f9b7ac9bec3a5c,proper order,government order,A63,0.0
37669b44a8ca48cc,proper order,improper listing,A63,0.25
c0194399eeec0a40,proper order,judicial order,A63,0.0
eaf59c629a37e6ae,proper order,optimal limit,A63,0.25
a484da4bfbff960c,proper order,proper arrangement,A63,0.75
7c455717fa5f0f5f,proper order,proper chain,A63,0.5
886273b008e55eef,proper order,proper course,A63,0.5
05286cbd315a2ea9,proper order,proper cycle,A63,0.5
0c45a3a62225dbd1,proper order,proper fraction,A63,0.0
552d36054b3464b6,proper order,proper series,A63,0.5
2732371c2c687d9f,proper order,proper working order,A63,0.5
4ac2fb40af5dd03d,proper order,property tax,A63,0.0
f09a1bfbfe63c143,proper order,sequence,A63,0.5
be54baf702126455,proper order,stable balance,A63,0.25
78aaa93e453c7d5b,proper order,stable equilibrium,A63,0.25
4176f8e19375d9c0,proper order,appropriate arrangement,H04,0.75
1a649ff5f7e04644,proper order,appropriate order,H04,0.75
879b0eaa59d999ef,proper order,aptly positioned,H04,0.5
9907a8b9d868440e,proper order,buffer,H04,0.25
7883eaf6b8d34f07,proper order,correct order,H04,0.75
c6e001037b560747,proper order,court order,H04,0.0
ddc10c42f15f3c45,proper order,disarranged data,H04,0.25
fbabf36efcce76be,proper order,disarranged fibers,H04,0.25
a5b613f6062a70d1,proper order,disarranged winding,H04,0.25
3c8b7393934c2888,proper order,good condition,H04,0.0
78554e0b2d8ec2c4,proper order,good mode,H04,0.0
22ba56752e6753d1,proper order,improper order,H04,0.25
b9ca06cb4c00f2d6,proper order,memory,H04,0.0
012b01c8b41187a2,proper order,order,H04,0.5
012471c4fe337c46,proper order,order please,H04,0.0
42ee81d9bca5f470,proper order,original sequence order,H04,0.5
0ce0e9ce6520973a,proper order,proper conduct,H04,0.0
28f43732996e8230,proper order,proper sequence,H04,0.75
ce0c9dc70336be48,proper order,proper subset,H04,0.0
6e33c210dd31b168,proper order,proper working order,H04,0.75
7bea60fc2aead91a,proper order,queue,H04,0.75
9a77f02f5abb890e,proper order,re order,H04,0.25
0b5a362dbdcebc37,proper order,re sequence,H04,0.5
b8efa7e812635176,proper order,right order,H04,0.75
b334cf1eae325d9b,proper order,sequence,H04,0.75
6bff174dec4cf419,proper order,sequence order,H04,0.5
58cb2130f67fb2de,proper order,time ordering,H04,0.0
99e6b13834c6b1e7,proper order,timestamp order,H04,0.0
91118fa67a162e6b,proper order,trouble,H04,0.25
65716eb030d0771d,proper order,unchanged order,H04,0.25
868275b14fe65ab7,proper order,wrong order,H04,0.25
116fb01cbb038c59,propyl bromide,1 bromopropane,C09,0.75
9f69c687f8180874,propyl bromide,alkoxy pyrrolidone,C09,0.25
d27e14e801d933d8,propyl bromide,alkoxy silicones,C09,0.25
046a8f753a102b27,propyl bromide,alkyl halide,C09,0.5
740e3978921b55fb,propyl bromide,anti markovnikov product,C09,0.25
74d5cba6b1e3e808,propyl bromide,bond between friends,C09,0.0
349211e47ea2b4a7,propyl bromide,ch3ch2ch2br,C09,0.75
6c08cc91ec10065b,propyl bromide,colorless liquid,C09,0.25
51da99624104a1c2,propyl bromide,garden compound,C09,0.0
d284a1e4edc9c5d3,propyl bromide,inorganic halide,C09,0.0
3415d83c4695260a,propyl bromide,isopropyl functional group,C09,0.25
1d86202e903b1753,propyl bromide,n propylbromide,C09,0.75
7844d2e3a5c1276c,propyl bromide,nabr,C09,0.0
d7a2cd17d64c61d2,propyl bromide,nonflammable solvent,C09,0.25
dbffc92667eed1b7,propyl bromide,organic synthesis,C09,0.25
797aaa8d5bbdc2a3,propyl bromide,organobromine compound,C09,0.5
6ceaf0afc558647c,propyl bromide,pyrrolidone,C09,0.25
03c8359598fed436,propyl bromide,silicones,C09,0.25
37d04cbefbbed428,propyl bromide,sodium bromide,C09,0.0
54a5ff2c28fae7cf,propyl bromide,solvent,C09,0.25
3cbfbddab4b0d58b,propyl bromide,structure of a tower,C09,0.0
0e61c112bfd3aa3e,propyl bromide,1 bromopropane,C10,0.75
f517ece0f96cc479,propyl bromide,acetamide,C10,0.25
6527038d8756453a,propyl bromide,acetamide pyrrolidone,C10,0.25
8a887502f80e8ff3,propyl bromide,alkyl halide,C10,0.5
496010103316e34d,propyl bromide,anti markovnikov product,C10,0.25
780506e557f14b13,propyl bromide,bond between friends,C10,0.0
c697b6a66637444b,propyl bromide,butyl acetamide,C10,0.25
f1ecb3b78b0a2769,propyl bromide,butyl acetamide pyrrolidone,C10,0.25
118fdf5992725b9b,propyl bromide,butyl pyrrolidone,C10,0.25
76187faf3ec3ebe8,propyl bromide,ch3ch2ch2br,C10,0.75
deee2145e0770344,propyl bromide,colorless liquid,C10,0.25
f25dc987e4d11595,propyl bromide,ethyl bromide,C10,0.5
cb7df43fee8e7e7a,propyl bromide,ethyl chloride,C10,0.5
b83830706d3f21b9,propyl bromide,garden compound,C10,0.0
c7c81ee292e9b7c0,propyl bromide,heptane,C10,0.25
d484e03f50194d36,propyl bromide,heptane pyrrolidone,C10,0.25
14d404f202efdbc0,propyl bromide,hexane,C10,0.25
9dc4d2fe9f432188,propyl bromide,inorganic halide,C10,0.0
d5e0ae7957e08522,propyl bromide,isopropyl functional group,C10,0.25
0ef0d8be4edfe58d,propyl bromide,n propylbromide,C10,0.75
3bd975372b54161a,propyl bromide,nabr,C10,0.0
d20afae6a9a9cfaf,propyl bromide,nonflammable solvent,C10,0.25
2873f59822d632d4,propyl bromide,organic synthesis,C10,0.25
0c146d204eba3c36,propyl bromide,organobromine compound,C10,0.5
4c315cb47d70d11b,propyl bromide,propyl chloride,C10,0.5
a384e7d27048a403,propyl bromide,propyl chloride bromide,C10,0.5
6db211373cf7fc3a,propyl bromide,pyrrolidone,C10,0.25
d17c655df7adc1b9,propyl bromide,sodium bromide,C10,0.0
1a38ce76e88a9550,propyl bromide,structure of a tower,C10,0.0
5b96927a9a662666,propyl bromide,bromide,C11,0.25
4155fc7999515a43,propyl bromide,butyl bromide,C11,0.5
cc53b48239b97c9d,propyl bromide,butyl chloride,C11,0.5
b1de2674db30c065,propyl bromide,methyl bromide,C11,0.5
a404122032f53343,propyl bromide,methyl iodide,C11,0.5
d5eeb66f9a4ca566,propyl bromide,methyl pyrrolidone,C11,0.25
7cb6e1477d075624,propyl bromide,propanol,C11,0.25
ae21e26bb191d22d,propyl bromide,propyl butyl bromide,C11,0.5
931bbf6f89ac060d,propyl bromide,propyl chloride,C11,0.5
bb02647f73f09773,propyl bromide,propyl propanol,C11,0.25
1378f1dc5c53b6da,propyl bromide,pyrrolidone,C11,0.25
76681b2a933dac9a,propyl bromide,butyl,C23,0.25
4b8990730ce0e25e,propyl bromide,butyl alcohol,C23,0.25
bf210af3973173ff,propyl bromide,butyl alcohol ethyl,C23,0.25
1273f5a1f13b7756,propyl bromide,butyl hexane,C23,0.25
93faf22abae2c299,propyl bromide,butyl hexane ethyl,C23,0.25
2a8d5700ed1bdc14,propyl bromide,ethyl alcohol,C23,0.25
bae1a49f6e0fdaf2,propyl bromide,ethyl alcohol ethyl,C23,0.25
0628a329cd7e50f1,propyl bromide,ethyl hexane,C23,0.25
1659d2e8d16578c9,propyl bromide,ethyl hexane ethyl,C23,0.25
e9e15af236cc40ea,propyl bromide,heptane,C23,0.25
372d6ad2f23a0119,propyl bromide,heptane alcohol,C23,0.25
9e909dd2832a9590,propyl bromide,heterocyclic,C23,0.25
127980163a209023,propyl bromide,heterocyclic acid,C23,0.25
2147654459f32dae,propyl bromide,hexane,C23,0.25
38554dcec0eb33a1,propyl bromide,hexane alcohol,C23,0.25
5c1c314f3ea3c5e8,propyl bromide,hydroxy,C23,0.25
bcc400a51905b74f,propyl bromide,hydroxy acid,C23,0.25
55ce5563d2a222d7,propyl bromide,oxide,C23,0.25
afad84ff38f9c08c,protocol component,additional component,A46,0.25
906eb3d7d1acd448,protocol component,appliance,A46,0.25
f9588ddcee6af973,protocol component,baking protocol,A46,0.0
45638e9328a8b1f4,protocol component,blood component,A46,0.0
1d93fcef824082a3,protocol component,circuit,A46,0.25
411d64d7b3783b29,protocol component,cleaning components,A46,0.5
8c780eb4cfddff90,protocol component,deep cleansing protocol component,A46,0.75
e03e11e13a0ab9a7,protocol component,electronic component,A46,0.75
9c93ec1c5bf48391,protocol component,hygiene protocol,A46,0.5
80a0fd21cea4a0a6,protocol component,l facial hair protocol component,A46,0.75
26078d10255ee6fd,protocol component,oscillating brush,A46,0.25
e9cf5bc6c7f570b6,protocol component,protocol data,A46,0.25
cd2d9e4ce03386d1,protocol component,protocol elements,A46,0.75
7766a156ad39fae1,protocol component,protocol library builder,A46,0.0
6df5f3b98d910237,protocol component,protocol parts,A46,0.75
a63ec9730f8d789d,protocol component,protocol violation,A46,0.25
11110a140943b089,protocol component,routing protocol,A46,0.0
a71f657db9d32b66,protocol component,secure protocols,A46,0.0
d5020a1518c31153,protocol component,selector,A46,0.5
d04257629fa143c7,protocol component,sensor,A46,0.5
982f787d8198017f,protocol component,treatment protocol,A46,0.5
b43425ac39cfe17d,protocol component,vector component,A46,0.0
5e9b171b5eb8d6e8,protocol component,assessment data editor,H04,0.5
5a6f6a1ebe967d56,protocol component,assessment year,H04,0.0
7f7d07c139bc1cba,protocol component,automatically defend networks,H04,0.25
0e24e9936cb2b072,protocol component,component,H04,0.25
16a4189b43d0263a,protocol component,component testing,H04,0.0
b557d818a4d254cf,protocol component,components of protocol,H04,1.0
195547d444f2c3bf,protocol component,different component,H04,0.25
893ff3c24cd88973,protocol component,different components,H04,0.25
332c61c4d353ceff,protocol component,emergency protocol,H04,0.0
c9115036c9b56b3e,protocol component,food components,H04,0.0
b696b15562e50fbc,protocol component,friday protocol,H04,0.0
02d566e8d8e4678b,protocol component,gateway host,H04,0.25
d96399dd3b9e49a1,protocol component,header,H04,0.5
5fd7e23f3f77f43f,protocol component,interface,H04,0.5
d4eccb8c12de7685,protocol component,interface component,H04,0.75
11458e03959f0eb9,protocol component,marginal gateway protocol,H04,0.5
45b19354c536a77f,protocol component,messaging product,H04,0.25
333b216b600f6bee,protocol component,network,H04,0.25
99b2547246e91534,protocol component,network interface,H04,0.75
cc03e8e497094543,protocol component,network node,H04,0.5
01ecf38ad58e5a0e,protocol component,network protocol,H04,0.5
e53b561fd6bd2f59,protocol component,network station,H04,0.5
3537875e779d1465,protocol component,network without rules,H04,0.25
225e12148299c041,protocol component,no rules for the receivers,H04,0.25
ae8b6be89f80ab3c,protocol component,protocol,H04,0.5
a4fda3babc6c3558,protocol component,protocol component based,H04,0.75
b07240735ffbaaf9,protocol component,protocol components,H04,1.0
527c0abda8c1a59d,protocol component,protocol deviation,H04,0.0
8ee3a5437bfa5d53,protocol component,protocol handler,H04,0.5
88f44e69fabf973e,protocol component,protocol module,H04,0.75
927a3dc01c9d1436,protocol component,routing protocol component,H04,0.75
f4872ecc87c9c4d9,protocol component,timing,H04,0.25
bbfab97ddc92ad3b,protocol component,wireless interface,H04,0.25
489b4dffb671a8d3,protograph,asymmetric code,H03,0.5
417f78433a3e7b03,protograph,base,H03,0.25
d009e6e0564582cb,protograph,base graph,H03,0.5
fdd9950fa82e9992,protograph,base matrix,H03,0.5
1077702da981eadf,protograph,basic graph,H03,0.5
544f6f732fc47915,protograph,binary decomposition,H03,0.5
8c44119e25f4d626,protograph,bipartite graph,H03,0.5
774d92e5f1cd93e3,protograph,bipartite protograph,H03,0.5
f5849db0e3c33873,protograph,code burner,H03,0.0
f768b154379033c5,protograph,coding framework,H03,0.25
89b64bc3ca9c722d,protograph,compatible chair,H03,0.0
6e224d02683235d3,protograph,decomposition material,H03,0.0
e8439697dfd1c9e3,protograph,designing protograph,H03,0.5
faaa5af5a8e855ad,protograph,emission test,H03,0.0
9c398ae1d4ef2ad5,protograph,error code generation,H03,0.25
bae280d7476abdab,protograph,fibonacci code,H03,0.5
67fa93721cae1787,protograph,food pyramid,H03,0.0
b179a3d2dee4348c,protograph,graph,H03,0.5
5925adefe98182a8,protograph,hierarchical algorithm,H03,0.5
4060b4b102d94c11,protograph,low thresholds,H03,0.25
ecefeac421e59f0f,protograph,matrices,H03,0.25
e2016075d37af69d,protograph,non systematic variable,H03,0.25
71aeb4a74b78c0e2,protograph,pay graph,H03,0.5
ad252603caed7660,protograph,proto graph,H03,0.75
bd0d639fdbdced5f,protograph,protograph based low density parity check,H03,0.5
73c6656d871a30f3,protograph,rate compatible,H03,0.25
5ed66ccf523a96db,protograph,rate compatible protograph,H03,0.5
37aa7ed6caea1ffb,protograph,vehicle detection,H03,0.0
4f8d3b0f559101c5,provide acknowledgement,acknowledgement messages,H01,0.5
2ceb5443f6f76fc5,provide acknowledgement,acknowledgement packet,H01,0.5
16e53e8972139665,provide acknowledgement,acknowledgement response message,H01,0.5
60c1999837c6cad5,provide acknowledgement,acknowledgement signal,H01,0.5
116e4ab559afb7e7,provide acknowledgement,binding acknowledgement message,H01,0.5
a5dab490fd502847,provide acknowledgement,connection acknowledgement,H01,0.5
b29d2487ddd83057,provide acknowledgement,connection establishment,H01,0.25
82d9f8f5faa46873,provide acknowledgement,data frame,H01,0.25
0c47b3bac2721df0,provide acknowledgement,liveness message,H01,0.25
c3808b897f6ba5a6,provide acknowledgement,negative acknowledgement,H01,0.5
7bec0417c009a84c,provide acknowledgement,null data,H01,0.25
ea3449ad50901557,provide acknowledgement,positive acknowledgement,H01,0.5
b4cc9909870a7f2a,provide acknowledgement,provide for tuning,H01,0.0
6b0630ca15db77bf,provide acknowledgement,provide noun,H01,0.0
d59c2cf32b160c71,provide acknowledgement,provide restoring force,H01,0.0
c5d62cb038090e3c,provide acknowledgement,provided data,H01,0.0
4c4ace406df4dfb6,provide acknowledgement,provided for acknowledgement signaling,H01,0.75
1cc4e2f3f629a3de,provide acknowledgement,provider networks,H01,0.0
96176c93eaedf686,provide acknowledgement,providing ack,H01,0.75
11fdc6a3f530ac2c,provide acknowledgement,reply,H01,0.25
6cbf9674e5cc6e7d,provide acknowledgement,retrieve acknowledgement response,H01,0.75
b75c962004ae9d23,provide acknowledgement,server message,H01,0.25
b053c46ac8c31bea,provide acknowledgement,sms acknowledgement,H01,0.75
12b614fe24f4d48b,provide acknowledgement,undersigned receipt,H01,0.0
0081745a9083c9ef,provide by terminals,airport terminal,H04,0.0
110f6fff64ed8753,provide by terminals,arm without connector,H04,0.25
4ccf6d212234505d,provide by terminals,beam without connector,H04,0.25
2463aea2d8c18b9c,provide by terminals,cabinet framed without connector,H04,0.25
e01ee508f0a4a477,provide by terminals,data providing terminal,H04,0.5
73941c11199661e6,provide by terminals,device terminal,H04,0.25
5abcbc88ec48d075,provide by terminals,electric terminal,H04,0.25
2eea706eb121d91f,provide by terminals,mobile phone,H04,0.5
d1e5e6bd0844a6be,provide by terminals,provide by return,H04,0.0
f80c8f9685c13dc6,provide by terminals,provide by user terminals,H04,0.5
3b87e6529f944405,provide by terminals,provide food,H04,0.0
cda260299bb4ae89,provide by terminals,provide shelter,H04,0.0
6a6d0d2ec5b94968,provide by terminals,provide to input terminals,H04,0.5
0224929f196702f5,provide by terminals,provide using terminal,H04,0.75
09af27646ec2ee2f,provide by terminals,provide via terminals,H04,0.75
3480df3ad129cf8b,provide by terminals,provide with terminals,H04,0.75
fc23ac37c085ef06,provide by terminals,provided by device,H04,0.5
0a1e1b1c50f7c0e3,provide by terminals,provided to terminal,H04,0.75
9aa08dec7715dbad,provide by terminals,provides a delivery terminal,H04,0.5
dfd61ddb1af99ba5,provide by terminals,provision by terminals,H04,0.75
6511f3e991575707,provide by terminals,reference voltage,H04,0.5
2614012072e99ef8,provide by terminals,refuse by terminals,H04,0.25
d76f3fa2d17bdefa,provide by terminals,terminal velocity,H04,0.0
09b9f5482693933d,provide by terminals,window terminal,H04,0.0
81db000f84b00029,provide car,anchoring screw,B61,0.25
67d485182f4578f9,provide car,arrange car,B61,0.75
a415647caf7b22b1,provide car,car,B61,0.5
207795d6b9d1a633,provide car,car payment system,B61,0.0
e97b5cf55b586cd1,provide car,car width,B61,0.5
696b3039ac01beb2,provide car,couple to elevator car,B61,0.5
72fd3832577de2cf,provide car,empty car,B61,0.5
82ba64bf587db5aa,provide car,locomotive monitoring system,B61,0.25
c7650e5a99bf9557,provide car,optical work gang warning installation,B61,0.25
148ef9045e137ea3,provide car,produce car,B61,0.75
15f8badc0498978f,provide car,provide a car,B61,1.0
b39034876833a28b,provide car,provide car,B61,1.0
8ea75ab4ab92d4aa,provide car,provide eye relief,B61,0.0
10a05e49a905fc11,provide car,provide in car,B61,0.5
104f09601fb99669,provide car,provide medical care,B61,0.0
365cef6ebe33df4b,provide car,provide oil,B61,0.0
3ac91ea1a4414cd5,provide car,provide transport,B61,0.5
28c439946fc89a36,provide car,provide vacuum,B61,0.0
c77decbf667c2930,provide car,provide vehicle,B61,0.5
89786938db465e0b,provide car,provide with car,B61,1.0
7785394469113894,provide car,railway track field element,B61,0.25
9a2e71a0b99e1096,provide car,scotch blocks,B61,0.25
5871b92e23beee66,provide car,supply car,B61,0.75
358787615976fb05,provide car,toy car,B61,0.0
edeac4858ddfb16a,provide car,vehicle train,B61,0.25
9d4260b2d26b4b48,provide car,wheel car,B61,0.5
791ab2cd2419f378,provide for tuning,balanced tuned circuits,H01,0.5
2558f7eda69ecbc8,provide for tuning,frequency band,H01,0.25
add9e561c3cdb9fd,provide for tuning,frequency tuning,H01,0.5
9b6a752a08c13a73,provide for tuning,guitar tuning,H01,0.0
3c1d2b49bfb9096f,provide for tuning,high frequency,H01,0.25
2f381fd285791ad9,provide for tuning,low bandwidth,H01,0.25
2d562cca15c67416,provide for tuning,mean for tuning,H01,0.5
f9a6e333b8b06abf,provide for tuning,musical tuning,H01,0.0
ac8dab9d5e147dfc,provide for tuning,provide fine tuning,H01,0.75
fab4b3e09831d589,provide for tuning,provide for feed,H01,0.0
0d9494307dff974a,provide for tuning,provide for heating,H01,0.25
ecdb4d9d3d4720e3,provide for tuning,provide for reasons,H01,0.0
539725f3c73afb00,provide for tuning,provide for time period,H01,0.25
5f868568fdb177c4,provide for tuning,provide tuning,H01,0.75
5420cdd538e563d8,provide for tuning,provident insurance,H01,0.0
98d63d8b2b70d101,provide for tuning,resonant circuit,H01,0.5
35f1d5f707587a92,provide for tuning,signal generator,H01,0.25
25a5aeb5187968ea,provide for tuning,transmitter,H01,0.25
2b2d94d7f7b96bb1,provide for tuning,tunable filter,H01,0.5
bd37ec49549cf0db,provide for tuning,tunable frequency matching,H01,0.5
f762834fabfb53a2,provide for tuning,tunable matching circuit,H01,0.5
82d3e01ecf6f9b45,provide for tuning,turning machine,H01,0.0
f963591ff428f694,provide for tuning,turning point,H01,0.0
05fc4fa6d81a5c31,provide for tuning,u turn,H01,0.0
d52f74f90dfa4643,provide for tuning,use for tuning,H01,0.5
66d42e498579288a,provide for tuning,variable antenna,H01,0.25
9677587b7c3d30fb,provide for tuning,variable tuner,H01,0.5
f32eadf21f72f9ba,provide in amounts,area,C04,0.25
480f3b225322a853,provide in amounts,bengal grams,C04,0.0
56160cdf8fed4c81,provide in amounts,bulk,C04,0.25
33954b2951e7df2c,provide in amounts,depict in mass,C04,0.5
1cd153ef39b623bd,provide in amounts,dose,C04,0.0
b2439c4d5291b001,provide in amounts,grams,C04,0.5
28426a7fdd1de4ed,provide in amounts,length,C04,0.0
e3a0e5a1402756cf,provide in amounts,mass population,C04,0.0
f5674ab2b6995160,provide in amounts,milligrams,C04,0.5
ee3d034301c841e6,provide in amounts,perimeter,C04,0.25
88ef3fff442e380d,provide in amounts,proportion,C04,0.25
9944e21d660a10e2,provide in amounts,provide amounts,C04,1.0
a30535e1e283d7c0,provide in amounts,provide in quantity,C04,0.75
1701e6b4ea201ca9,provide in amounts,provide in weight,C04,0.75
8d2c6699c35b6924,provide in amounts,provide in weights,C04,0.5
38eb10c07ec2daff,provide in amounts,represent in grams,C04,0.5
fa97d31f030817d9,provide in amounts,score,C04,0.0
32e749eb9039cbac,provide in amounts,show in milligrams,C04,0.5
8062a09579876d34,provide in amounts,volume,C04,0.25
9c40403355a62110,provide in amounts,weightlifting,C04,0.0
a7481dfb064428d4,provide restoring force,abolish force,E01,0.25
7a44b0c72de50816,provide restoring force,air force service,E01,0.0
357a31885809af3e,provide restoring force,elastic restoring force,E01,0.5
ca1c6c282bc6b616,provide restoring force,equilibrium position,E01,0.25
7d8d46b9544c0353,provide restoring force,generate restoring force,E01,0.75
e5bcba5ff4c900b3,provide restoring force,give recovery force,E01,0.75
7e9f12aac38dab53,provide restoring force,harmonic oscillations,E01,0.25
a82a2f4f94e0d962,provide restoring force,money recovery,E01,0.0
28d544ebe9f9429f,provide restoring force,pendulum,E01,0.25
bdb816186d2cee47,provide restoring force,provide component,E01,0.0
472d63b74ed30106,provide restoring force,provide elastic force,E01,0.5
67cdddb6c811d782,provide restoring force,provide elastic return force,E01,0.5
9ce405037bb31a20,provide restoring force,provide reset force,E01,0.75
a182c97a07837c61,provide restoring force,provide resilient force,E01,0.5
006fb7d6bdeee2a1,provide restoring force,provide restoration force,E01,0.75
31b0f130ba4d4d3c,provide restoring force,recovering force,E01,0.5
68ebd9976783413e,provide restoring force,restoring a app,E01,0.0
0c6231f66c8bb86c,provide restoring force,restoring algorithm,E01,0.0
