id,anchor,target,context,score
c7fe8617147889e1,normal base,normal base panel,B41,0.5
f9ecf3fead869647,normal base,normal bed,B41,0.75
e862f69afd82781c,normal base,normal blood pressure,B41,0.0
7a8c5705c11a593b,normal base,normal bottom,B41,0.75
bda29c7e117dae11,normal base,normal calcium level,B41,0.0
20ab56088be982cc,normal base,normal distribution,B41,0.0
3df0be29e10ebae6,normal base,normal lowest part,B41,0.75
dc40e385c24174b7,normal base,normal sewing machine,B41,0.0
119fc03615056e86,normal base,normal support,B41,0.75
5274945dc687596b,normal base,origin,B41,0.25
ad403edfd100672c,normal base,protrusions,B41,0.25
cf5b3377485a5da5,normal base,stamping tool,B41,0.25
adb5e3b32b37f12b,notch base,base ball,H01,0.0
82929ee32c66d689,notch base,base paint,H01,0.0
7fc70bd95e5b3590,notch base,based computer,H01,0.0
cb4b7a1ff699fe38,notch base,bulk diode,H01,0.25
97118d86aa8ce9fb,notch base,circuit board,H01,0.25
a1d4ee03c1b8aa16,notch base,circuit unit,H01,0.25
519f4f49702d39cb,notch base,external notch,H01,0.5
9a01f9cb4185d7e1,notch base,fet unit,H01,0.25
cf47aa7328558861,notch base,groove wall,H01,0.5
988f1035095c1607,notch base,layers,H01,0.25
2027167929152711,notch base,notch,H01,0.5
d1acacaa00de22a6,notch base,notch bottom,H01,0.75
c92ba1807c7429ef,notch base,notch collector,H01,0.5
d8f07eb1026a2ac6,notch base,notch emitter,H01,0.5
40a6a4c16e6c3813,notch base,notch floor,H01,0.75
76394e33ebe9a3a9,notch base,notch surface,H01,0.75
ff58bf9568fb6eb2,notch base,notch transistor,H01,0.5
f44290ae3cb67405,notch base,pcb,H01,0.25
809406fa0b5d5cec,notch base,product base,H01,0.5
fe234e3d29cf523a,notch base,slot notch,H01,0.5
9780fc3b94550397,notch base,surface cleaner,H01,0.0
011e526f8c976a26,notch base,wall paint,H01,0.0
8ec55af64e522d94,notch base,wall primer,H01,0.0
63f794a5bf66da46,nozzle receptacle,atomizer,B01,0.25
d03e6e5908e18926,nozzle receptacle,centerbody,B01,0.25
b6cb6b124209fab1,nozzle receptacle,conduit,B01,0.5
7a26c1ef7776a555,nozzle receptacle,cough syrup,B01,0.0
77ebd153849d8933,nozzle receptacle,cylindrical nozzle integrally,B01,0.5
aaa409a553a31c91,nozzle receptacle,cylindrical receptacle,B01,0.5
f60d0eda13665e09,nozzle receptacle,cylindrical receptacle integrally,B01,0.5
5085ba3b8979665e,nozzle receptacle,disk,B01,0.25
374535e4641e779c,nozzle receptacle,disk receptacle,B01,0.25
2418842810c5b30d,nozzle receptacle,dispenser,B01,0.25
9aa07a42a8a3079e,nozzle receptacle,dropper receptacle,B01,0.0
03d9bd8e9969fc67,nozzle receptacle,duct receptacle,B01,0.75
e85e30d3d2afca5d,nozzle receptacle,flower stalk,B01,0.0
4b02d0d89a6cd513,nozzle receptacle,fueling nozzles,B01,0.75
063f823719058768,nozzle receptacle,internasal suture,B01,0.0
c7bb2acac681cac0,nozzle receptacle,nozzle integrally,B01,0.5
1080a7bb6ce03eb6,nozzle receptacle,nozzle opening,B01,0.5
cb676e6a3e76f4c9,nozzle receptacle,nozzle receptacle integrally,B01,0.5
5cc680bd91e1a290,nozzle receptacle,orifice receptacle,B01,0.75
22849bb40ca2deec,nozzle receptacle,outlet receptacle,B01,0.75
b5c47fd6ae9087cc,nozzle receptacle,plug nozzle,B01,0.25
d03799be6b3cb6c3,nozzle receptacle,receptacle,B01,0.5
504b980275d1c50c,nozzle receptacle,receptacle flower,B01,0.0
c6d76f5acc1392f9,nozzle receptacle,receptacle function,B01,0.0
1865c85d8a97d130,nozzle receptacle,recess,B01,0.25
8f8658dabe77b27b,nozzle receptacle,refueling nozzles,B01,0.75
701e04c40c01ab4b,nozzle receptacle,retention body,B01,0.25
21acf2f7d0f0c5fb,nozzle receptacle,suction nozzle receptacle,B01,0.5
65b204c966343018,nozzle receptacle,tube,B01,0.5
7eb0c708341b717f,nozzle receptacle,working fluid,B01,0.25
3848c80110e69c26,nozzle receptacle,bakelite body receptacle,B29,0.0
d0db6b76670d9371,nozzle receptacle,disk shaped recording medium,B29,0.25
f2e1793cff2a016c,nozzle receptacle,drain tube,B29,0.25
6c3f506c8b89aa29,nozzle receptacle,eye receptacle,B29,0.0
c9d7e4f0d3a19ee9,nozzle receptacle,hole,B29,0.25
a04614a055985743,nozzle receptacle,injection molding machine,B29,0.25
6c43fc7a27368821,nozzle receptacle,mold,B29,0.25
e23a7e382a0dd2bd,nozzle receptacle,mold device,B29,0.25
e14a8bf42684395f,nozzle receptacle,molding,B29,0.25
7f631ee58ccf066f,nozzle receptacle,molding device,B29,0.25
26f7a8047a8d4cbf,nozzle receptacle,nozzle,B29,0.5
1fa458f69d84505c,nozzle receptacle,nozzle assembly,B29,0.5
5edb220601d4debf,nozzle receptacle,nozzle heater,B29,0.0
a6a37747ddae97fc,nozzle receptacle,nozzle holder,B29,0.75
07ad76e9b7bec7b3,nozzle receptacle,nozzle outlet,B29,0.75
46774c2e9adf3739,nozzle receptacle,nozzle plug,B29,0.5
7a8367ed2b619e30,nozzle receptacle,nozzle receptacle,B29,1.0
230cd30d90b3a8eb,nozzle receptacle,nozzle vessel,B29,0.75
d9ce3837077d43f7,nozzle receptacle,nozzles,B29,0.5
121d1acb9df1bc53,nozzle receptacle,plate member,B29,0.25
b576aa09a353fc78,nozzle receptacle,port,B29,0.25
cf5ba0a0cba71c3e,nozzle receptacle,port means,B29,0.25
c5b73f2d5619e7e5,nozzle receptacle,receptacle box,B29,0.0
a81348dd253e5015,nozzle receptacle,receptacle in plants,B29,0.0
2de346a1ac3b86e3,nozzle receptacle,receptacle thalamus,B29,0.0
59012f9865f2334c,nozzle receptacle,sealing plugs,B29,0.25
a37c072113f14c2d,nozzle receptacle,semiconductor assembly,B29,0.25
36c11de4c5b25d8d,nozzle receptacle,semiconductor embodiment,B29,0.25
8b655839fc1427b5,nozzle receptacle,synthetic linear polyamides,B29,0.25
d071aa7e98b8b547,nvm array,array,G11,0.25
3112e6a5aef3b645,nvm array,memories,G11,0.5
e53ac4081eb6c87f,nvm array,memory,G11,0.5
c1945e591ab7177e,nvm array,memory array,G11,0.5
3ee022f42d42d840,nvm array,memory controller,G11,0.25
59f289cfcaf4d25e,nvm array,memory device,G11,0.5
d5fc268e43106682,nvm array,nonvolatile array,G11,0.5
28a9e21407cd7a72,nvm array,nonvolatile arrays,G11,0.5
4bd6e5959861ff77,nvm array,nonvolatile memory array,G11,0.75
c07558bb2a112dcf,nvm array,nonvolatile memory arrays,G11,0.75
ef7da727ef39b84b,nvm array,nv array,G11,0.5
be60199b45cb0f75,nvm array,nv arrays,G11,0.5
c833b3dc593a60c2,nvm array,nv controller,G11,0.25
b1683cf8c643b573,nvm array,nv device,G11,0.5
5f01173a0fd45205,nvm array,nv memory,G11,0.75
07f7549df1b3a0b0,nvm array,nv memory array,G11,0.75
6e79f8f50c28ee9a,nvm array,nv memory arrays,G11,0.75
71fae7bb22fea012,nvm array,nv memory device,G11,0.75
e5dc9f7c8797fdb0,nvm array,array filter,H01,0.0
cfe13f47de0bd12c,nvm array,array value,H01,0.0
a58501cd04fd397c,nvm array,circuit,H01,0.25
0d240fd6ca48facc,nvm array,cm circuit,H01,0.5
8b2a4d36536b4a63,nvm array,cm circuit device,H01,0.5
b2768a49c190a7ee,nvm array,cm memory circuit,H01,0.5
499e9a1cf5d847eb,nvm array,cm memory device,H01,0.5
e422a84240fcdbf1,nvm array,data storing capacity,H01,0.5
31551c70dba0a63f,nvm array,drive array,H01,0.25
fb410c12f31003bd,nvm array,fet,H01,0.25
08c9aad41fe66369,nvm array,fets,H01,0.25
ae478b2e28e9fc4d,nvm array,information,H01,0.25
20f3c8c5cf659670,nvm array,logic circuit,H01,0.25
05a2ac43a13c1d36,nvm array,logic device,H01,0.25
a08a30206b7411aa,nvm array,logic fets,H01,0.25
c0291317414a8c71,nvm array,matrix array,H01,0.0
c8ea21290107763a,nvm array,memorial day,H01,0.0
bc2e13e15f52428a,nvm array,memory,H01,0.5
6a48001b72026abf,nvm array,memory array circuit,H01,0.75
00b0a4a6d35710c8,nvm array,memory circuit,H01,0.5
2d7384a3ff9ec5f4,nvm array,memory circuit device,H01,0.5
73db026fd885e8d4,nvm array,memory controller,H01,0.25
3a1b22fa1b9d58f0,nvm array,memory device,H01,0.5
f9dd881a2bfdace5,nvm array,memory fets,H01,0.5
deaeb9d9790feabe,nvm array,memory region,H01,0.5
2e69667afb9b5415,nvm array,mobile site,H01,0.25
1088e3940c83dba4,nvm array,next version,H01,0.0
f9e94edb44cb93de,nvm array,node version manager,H01,0.0
78efc28b2126ac12,nvm array,non volatile storage,H01,0.75
758ec7855fb1843c,nvm array,nonvolatile memory array,H01,0.75
c8a1ffcc333f9f33,nvm array,nonvolatile memory arrays,H01,0.75
7f2181294b5acdea,nvm array,nv array,H01,0.5
ce8c360059be471c,nvm array,nv memory arrays,H01,0.75
6454c2188c8b1f2c,nvm array,ram,H01,0.25
4c2b5b60199a5574,nvm array,semiconductor layer,H01,0.25
47420793eb507d64,nvm array,semiconductor substrate,H01,0.25
7a7a2b60f0d01c49,nvm array,silicon layer,H01,0.25
bd07e69e93112731,nvm array,silicon substrate,H01,0.25
e79167770aba891d,nvm array,storage,H01,0.25
974e5f7fb6f9e68e,nvm array,storage device,H01,0.5
2c7dedc7f839ce59,nvm array,substrate,H01,0.25
d3be99c5f327c803,nvm array,substrate layer,H01,0.25
9cf2ac1e237859a7,nvm array,substrate semiconductor layer,H01,0.25
7be3e0f8e3c02ab0,nvm array,transistor,H01,0.25
2fb6b4c7f70bb06d,nvm array,trench,H01,0.25
5c88abd38de97672,nvm array,trenches,H01,0.25
bdca117866d8726e,nvm array,array,H03,0.5
cd68ee932bf73083,nvm array,array device,H03,0.25
305a9042f49def78,nvm array,array filter,H03,0.0
699dbc023149b9eb,nvm array,array row,H03,0.0
e18c237f672c1a14,nvm array,conventional manufacturing,H03,0.0
78b5264116f17e6d,nvm array,conventional memory array,H03,0.5
85eb624c81478e10,nvm array,data,H03,0.25
f1fa6251a609a0f4,nvm array,drive array,H03,0.25
980f217fb0199d36,nvm array,electronics circuit,H03,0.25
e782a45c47815922,nvm array,flash eprom array,H03,0.5
825ee2fcaa39c1dd,nvm array,interconnect,H03,0.25
d15f2a1c03e64e63,nvm array,interface,H03,0.25
ed295e8589ecc0e7,nvm array,memory,H03,0.5
82a824b0bf263c21,nvm array,memory array,H03,0.75
b32372c69f1d5dad,nvm array,memory controller,H03,0.25
5b4a33e40b3d98fc,nvm array,memory device,H03,0.75
e378677088d9d47b,nvm array,memory operating,H03,0.5
308374dc320c2c9d,nvm array,memory unit,H03,0.5
c6f4e310cde9a2f0,nvm array,memory working,H03,0.5
c6ba78d0f73b9a2a,nvm array,microprocessor,H03,0.25
9b3b8d25644d0046,nvm array,next version,H03,0.0
48d121e1d904b9fc,nvm array,non volatile memory array,H03,0.75
f2fa57f38b917014,nvm array,non volatile storage,H03,0.75
77621f35c4505351,nvm array,nonvolatile,H03,0.5
bee76ab6e08ac761,nvm array,nonvolatile array,H03,0.75
ebbd5810cb72b2c9,nvm array,nonvolatile memory array,H03,0.75
cad54b94ca703cd0,nvm array,nonvolatile memory arrays,H03,0.75
d4fd61762b4dc475,nvm array,nv array,H03,0.5
1189c1967d52cf43,nvm array,nv arrays,H03,0.5
b1e822fd6c96eb80,nvm array,nv memory arrays,H03,0.75
7912dcaba56f0158,nvm array,optical memory,H03,0.25
5687d7a8a2ee0516,nvm array,optical system,H03,0.25
39c91afb9c871128,nvm array,ram,H03,0.25
7f81c32c4485e93c,nvm array,scratch memory,H03,0.5
e9694c0b55d259df,nvm array,scratch memory operating,H03,0.5
3343d39d07f5faa1,nvm array,scratch memory working,H03,0.5
d549e2dc35ed5bb8,nvm array,scratch processor,H03,0.25
db9d7d42cf715cf1,nvm array,scratch working,H03,0.0
a262d3de042ef44f,nvm array,storage area,H03,0.25
451f14ffd4870281,nvm array,storage array,H03,0.5
7140a388a7748f62,nvm array,storage device,H03,0.5
d67b149e19d7d72f,nvm array,unit value,H03,0.0
9639ac2cecc246cb,obstacle course,air,A63,0.0
0ade6b20e8c28375,obstacle course,air aperture,A63,0.25
169def64e3939f29,obstacle course,air nozzle,A63,0.25
235ff5c78b5c1bc6,obstacle course,air opening,A63,0.25
c70f4308b6da8383,obstacle course,air tube,A63,0.25
95fb9d9bd17d2220,obstacle course,aperture,A63,0.25
7cb92dfa13151c20,obstacle course,biology course,A63,0.0
f6e808639eae48f6,obstacle course,chemistry course,A63,0.0
b7d69539cf349b08,obstacle course,configurations,A63,0.25
f7cfde97f9e4da61,obstacle course,course for kids,A63,0.25
eb45d8aeb4b6929e,obstacle course,courses online,A63,0.0
dccd342e5b4a2039,obstacle course,digital courses,A63,0.0
6e4ad24f88860450,obstacle course,hurdle units,A63,0.25
3a5773252d56d6c0,obstacle course,indoor obstacle course,A63,0.5
70e807c5835472b4,obstacle course,math course,A63,0.0
c1ecdb98c2432ea5,obstacle course,military training course,A63,0.5
0fed268a2eb3ae02,obstacle course,mobile obstacle course system,A63,0.5
d455f9dc080168f7,obstacle course,obstacle design,A63,0.5
60b3818878f7c606,obstacle course,obstacle path,A63,0.5
bbecf4a9e6c29a98,obstacle course,obstacle track,A63,0.5
4a04d22dc11dcb18,obstacle course,obstacle training,A63,0.5
a02d543ef2256a28,obstacle course,open aperture,A63,0.25
0c02da22a2cc352a,obstacle course,open opening,A63,0.25
0370e0e8100f57a8,obstacle course,opening,A63,0.25
b84e8b5decdfa203,obstacle course,orifice,A63,0.0
4a81ca20f00b1448,obstacle course,orifice nozzle,A63,0.0
04bfffcb47653eea,obstacle course,physical obstacles,A63,0.5
fe1324f393d1f48d,obstacle course,plank platform,A63,0.25
9517cae7bee2d895,obstacle course,rope bridge,A63,0.25
3c1d51e50abbb476,obstacle course,shapes,A63,0.25
f320491d1725a918,obstacle course,social obstacles,A63,0.0
9b727f3c6f1d1140,obstacle course,training area,A63,0.25
3890899caf92df17,obstacle course,wooden platform,A63,0.25
573bbe2b8e6cb60f,obstacle course,area,B60,0.0
534fb50168236c54,obstacle course,autonomous environment,B60,0.25
3134183d0d18b237,obstacle course,autonomous reality,B60,0.25
9fd7801ea341481c,obstacle course,autonomous reality environment,B60,0.25
ff23bdbbeff1791e,obstacle course,autonomous space,B60,0.25
e30ecdfb2d0e5cea,obstacle course,course,B60,0.5
2cf662e1cc9b354e,obstacle course,environment,B60,0.25
b1ab6f9e8d1f6102,obstacle course,environment space,B60,0.25
d876190012e8437b,obstacle course,obstacle,B60,0.5
1b990dfee794f482,obstacle course,obstacle moving position,B60,0.5
f3cd2a17cfff9e77,obstacle course,obstacle moving trajectory,B60,0.5
d679f0b43ce56ddd,obstacle course,obstacle position,B60,0.5
378b8322a01b88db,obstacle course,obstacle position trajectory,B60,0.5
99b004efbf3c568f,obstacle course,obstacle trajectory,B60,0.5
3d66f50cce22e0bf,obstacle course,vehicle course,B60,0.25
e30c7a5a53c006de,obstacle course,obstacle,E04,0.5
4d86d77dc745ec9a,obstacle course,obstacle structure,E04,0.5
b2da2abb30f70797,obstacle course,obstacle structures,E04,0.5
b88287478b44752e,obstacle course,obstacles,E04,0.5
48a97c72c378f724,obstacle course,arrangement,G09,0.0
c7a5e8b1146af933,obstacle course,array,G09,0.0
9df20aee65cd98a0,obstacle course,assembly,G09,0.0
89b4c8e036ac0239,obstacle course,barrier gate,G09,0.0
25399c7d9bf48d98,obstacle course,barrier interactive course,G09,0.5
821abd49f1dbf3d6,obstacle course,event set,G09,0.0
13b799cd0ee5dc46,obstacle course,image,G09,0.25
150ce9bdcb6a4cb4,obstacle course,learning,G09,0.25
7fd3546cd9b532b7,obstacle course,obstacle,G09,0.5
275893c892530090,obstacle course,obstacle set,G09,0.5
091d8e6ad6b67ad0,obstacle course,overall,G09,0.0
4be9d398cad29f6a,obstacle course,overall set,G09,0.0
197f1419820bcda6,obstacle course,physical course,G09,0.25
eb183533235c2ceb,obstacle course,physical obstacles,G09,0.5
14fa003eb975786b,obstacle course,physical training,G09,0.25
330ea03b83f08c14,obstacle course,racing,G09,0.0
23019f74e42b45f5,obstacle course,simulated course,G09,0.75
b6d7735a7c348325,obstacle course,skills developer,G09,0.25
513b4a452438c20a,obstacle course,sports,G09,0.25
eeaa5540a99c5a97,obstacle course,tic tac toe game,G09,0.0
dbc2d00d54316fdb,obstacle course,trainer job,G09,0.0
e0ab3646182d2666,obstacle course,training,G09,0.25
5fc3f9562caf9fb3,obstacle course,virtual course,G09,0.5
6cff9fe7be71d98c,obstacle course,virtual trainer,G09,0.5
6f751e17debf7d8d,obstacle course,virtual training,G09,0.5
6dc2794697c0962a,obstacle course,wrestling match,G09,0.0
d21b3e2f10fd1e18,obtain from fractions,acquire from portions,C07,0.75
95128209ae594be9,obtain from fractions,attrition,C07,0.0
2b384a0db17ac2b7,obtain from fractions,collect from fractions,C07,0.75
59b9d2c78e257759,obtain from fractions,collision,C07,0.0
7e1c8a3468177481,obtain from fractions,extract from fractions,C07,0.75
df8be1b650f1af73,obtain from fractions,food extract,C07,0.0
1aa9df88408ebfc2,obtain from fractions,friction,C07,0.0
544af016c6f713d7,obtain from fractions,generate from fractions,C07,0.75
8a97ca957a800016,obtain from fractions,generate keyword,C07,0.0
a0ac3c6b9845989b,obtain from fractions,metal extraction,C07,0.0
7f512797dcc396cf,obtain from fractions,obtain fractions,C07,0.5
25e5c4607aa7527c,obtain from fractions,parts,C07,0.25
8e67655b8ec69079,obtain from fractions,precipitate,C07,0.25
af2f7b1e5debeace,obtain from fractions,prepare from fractions,C07,0.5
0dceed57e0c1b50d,obtain from fractions,products,C07,0.25
717b335c4a3aed65,obtain from fractions,proportions,C07,0.25
2939435bc956401b,obtain from fractions,reactants,C07,0.25
33c824374341e573,obtain from fractions,recover from fractions,C07,0.75
2f5a1b0e41826fc2,obtain from fractions,remove from fractions,C07,0.25
545e51df3ef11454,obtain from fractions,retrieve from fractions,C07,0.75
81fb8e084e8a107c,obtain from fractions,separate from fractions,C07,0.75
3823c98dca72415b,offset table,base address table,G06,0.5
4837cf140edeef04,offset table,bias current table,G06,0.25
a40abb6b3bc90687,offset table,booklet containing measurements,G06,0.5
fcf9d0591dec5adb,offset table,coffee table,G06,0.0
4ffecb244eb1a504,offset table,computer program,G06,0.25
e66ae40c7710646d,offset table,counter block,G06,0.0
a6e2c3b0941b6652,offset table,current offset matrix,G06,0.5
11e1ec3bff3c79ce,offset table,data,G06,0.25
62a534bc8367c2ff,offset table,global offset table,G06,0.5
69ad91d12aa84947,offset table,index,G06,0.5
5c4352d684c9c39b,offset table,libraries,G06,0.25
092844809ba4fd30,offset table,offset cancellation voltage,G06,0.25
004b3229e5512cf3,offset table,offset table address,G06,0.5
536b15af72405859,offset table,offset value,G06,0.5
ba705631c59838b3,offset table,periodic table,G06,0.0
3c4a7dd7358905df,offset table,prefix,G06,0.25
d46eca639766d146,offset table,prefix count,G06,0.5
4d9f59a7725da853,offset table,prefix table,G06,0.5
6ec00a29458ac6dd,offset table,program arrangement,G06,0.0
ab28df38c0df96b6,offset table,register data,G06,0.25
197edd4a386d9137,offset table,table fan,G06,0.0
318682ed0b5c90a0,offset table,table glass,G06,0.0
54c095e620603cd0,offset table,table of addresses,G06,0.5
d8a4cee8102fb5ed,offset table,table value,G06,0.25
08bc45e718a76fdb,offset table,voltage offset table,G06,0.5
1ee01ddcc190ca19,offset table,bias current table,H04,0.25
aa596a13f4ab1309,offset table,billiard table,H04,0.0
1e599f7013f4ba9b,offset table,color conversion table,H04,0.25
a900d8e1f62aea49,offset table,correction memory,H04,0.25
58648430117abae7,offset table,correction storage section,H04,0.5
d61bad70f40fc5bd,offset table,correction storage unit,H04,0.25
a3fe047fa6834724,offset table,correction storing section,H04,0.25
c03a4de4cb01c6ff,offset table,correction storing unit,H04,0.25
f520cfe259298344,offset table,correction table,H04,0.5
b9127693340cbf0b,offset table,current offset matrix,H04,0.5
cfcbed35054f21b7,offset table,database,H04,0.25
cae783d73569c2c4,offset table,exemplary offset,H04,0.0
aa1a0b7bce2d1fea,offset table,exemplary offset table,H04,0.75
cbaf72cb02da14ab,offset table,exemplary table,H04,0.25
d12683f553556a4d,offset table,gain image,H04,0.0
5149f14eea34246a,offset table,gain matrix,H04,0.5
0919b6d2501b9571,offset table,gain table,H04,0.5
69a2234fbf22d95e,offset table,game table,H04,0.0
82e93b2786726da0,offset table,lut,H04,0.5
3c92b497cfbe6922,offset table,offset,H04,0.5
57112205f1b2a4cc,offset table,offset cancellation voltage,H04,0.25
174e1bf7b68d3566,offset table,offset correction table,H04,0.75
8f330ed42101dba3,offset table,offset image,H04,0.0
9cb8961d472be828,offset table,offset map,H04,0.75
e3ec03e784b8f671,offset table,offset matrix,H04,0.5
5a10efdafd9ff85b,offset table,offset memory,H04,0.5
0a88d55d013533c3,offset table,offset storage section,H04,0.75
73e37e26d80f01dc,offset table,offset storage unit,H04,0.5
e8f7ad87c40e2f6e,offset table,offset storing section,H04,0.5
9761d29cbc6eea5f,offset table,offset storing unit,H04,0.5
e6d56d9ab7c3f8f5,offset table,offset table address,H04,0.5
8bb6de8cbc17c465,offset table,offset value,H04,0.5
e4c39b50028522ee,offset table,offsets matrix,H04,0.5
67a2ed66fe0ef894,offset table,offsets table,H04,1.0
31c646ddf4bbda34,offset table,palette table,H04,0.25
a19c671837d6bff3,offset table,periodic table,H04,0.0
d8d907ef719a9627,offset table,program specific information tables,H04,0.25
cbd002cf6ca28aba,offset table,table fan,H04,0.0
1e54071b30ddc298,offset table,table glass,H04,0.0
524305d74e4fed0d,offset table,table of offsets,H04,1.0
a10e44dfed53ce4c,offset table,table value,H04,0.25
21a226e5a5858b73,offset table,tea table,H04,0.0
e728b52d5beb5341,offset table,time offset table,H04,0.5
c6f4c2c171fa3dbe,offset table,voltage offset table,H04,0.5
9d87222f2640e6a6,oil tankers,blood storage tank,B63,0.0
ff99d85143bcc58b,oil tankers,boats,B63,0.25
a071b2710b7165b6,oil tankers,boats vessels,B63,0.25
bda147dd2d4d8096,oil tankers,cargo tankers,B63,0.5
d9757905c587dd34,oil tankers,crude oil tankers,B63,0.5
6d5cfd1a878cce8e,oil tankers,hair oil,B63,0.0
3de407cba3c9d477,oil tankers,hair oil composition,B63,0.0
068caf09308ea01c,oil tankers,induction system,B63,0.25
5c8a5ee910b824ad,oil tankers,lubricant tankers,B63,0.75
0ac40ebc5123bfed,oil tankers,marine vessels,B63,0.25
ff0aab3e3d7ab561,oil tankers,navy boats,B63,0.25
ca9a67cdd5e256be,oil tankers,navy ships,B63,0.25
25c555ca3d5a2092,oil tankers,oil carriers,B63,0.75
9176f59633b07a69,oil tankers,oil pores,B63,0.0
adb6d0bd91e45596,oil tankers,oil reservoir,B63,0.75
f21f341cad45b474,oil tankers,oil tanker ship,B63,0.75
f84db80fec203df9,oil tankers,oil tankers,B63,1.0
57dfee3c416489c0,oil tankers,oil wax,B63,0.0
f91f665621dd02e4,oil tankers,pontoons,B63,0.25
1d0a08fc4073fee4,oil tankers,sewage tank,B63,0.0
991afa452c71aeea,oil tankers,shift assist system,B63,0.25
3c781f4366c9667f,oil tankers,ships,B63,0.25
bb0010bbfbfba8a7,oil tankers,submarine hull,B63,0.25
7e236a2a8587f2c4,oil tankers,tanker system,B63,0.5
7d17146e10104063,oil tankers,tankers,B63,0.5
5c0d41cfa1a6b195,oil tankers,tankers vessels,B63,0.5
60d4aaf114aa17c8,oil tankers,vessel boats,B63,0.25
725a9cc2431dcd90,oil tankers,vessel ships,B63,0.25
243f56673327272f,oil tankers,water jet propulsor,B63,0.25
977d5ce8e0b637b9,oil tankers,earlier,C12,0.0
bf3b5922c24e57e9,oil tankers,tankers,C12,0.25
828ad7bc4d8da354,oil tankers,cargo vessel,E03,0.25
536f1fecbd6a84e4,oil tankers,crude oil tanker,E03,0.5
bd34eb98b77cf62c,oil tankers,data storage,E03,0.0
622e64ec1c252f04,oil tankers,earlier,E03,0.0
904b4b668e1617e0,oil tankers,earlier message,E03,0.0
6e56c330ee0bc257,oil tankers,fluid tankers,E03,0.5
c879a5968196872a,oil tankers,liquid tanker,E03,0.75
b980d28803e89b4c,oil tankers,oil manufacturer,E03,0.25
7fb6f0e1e8aae868,oil tankers,oil pastel colour,E03,0.0
905a15e34e15ddf6,oil tankers,oil storage,E03,0.5
c60cfdec5062a87c,oil tankers,petroleum tanker,E03,0.75
31851a22626d6e3c,oil tankers,retractable carriage,E03,0.25
7748c04f8e0b2ede,oil tankers,sand storage,E03,0.0
56f43c913a65c44d,oil tankers,storage classes,E03,0.0
891cd8684b28c382,oil tankers,storage vessel,E03,0.25
da37009064c0a751,oil tankers,tank truck,E03,0.5
8d9a17b319128a23,oil tankers,tanker cartoon,E03,0.0
7ac7046c31fe79a2,oil tankers,transport ship,E03,0.5
51dc2d29a42e8b46,oil tankers,wind powered sails,E03,0.5
9d6ff3433adad42c,olefin production,adhesives,B01,0.25
3f47af88e18f658a,olefin production,alkene formation,B01,0.75
7d67305a484d01f6,olefin production,alkene production,B01,0.75
9d31fb7766458c98,olefin production,chemical,B01,0.25
2b70f711d9f34ea9,olefin production,chemical additive,B01,0.0
3a344060000be65a,olefin production,chemical reactions,B01,0.5
e80407404371ed0c,olefin production,detergents,B01,0.25
80406a45a199c641,olefin production,formation,B01,0.5
9accb4ee603a0898,olefin production,market pricing,B01,0.0
58d53838db639ef0,olefin production,ocular injury,B01,0.0
264289452ae39c70,olefin production,ocular nerve,B01,0.0
076cad71affc6568,olefin production,olefin,B01,0.5
4712b2c9a4366d46,olefin production,olefin formation,B01,0.75
8c1646915a20be52,olefin production,olefin synthesis,B01,0.75
6dee96339cfb6f8f,olefin production,olefins,B01,0.5
f7a6897006d055f3,olefin production,olefins production,B01,1.0
3afb3980f2c05ac8,olefin production,oligomerization,B01,0.25
c395f5e7f29bc46f,olefin production,organic compounds,B01,0.25
edfa896ddf821431,olefin production,polymerization,B01,0.5
4e9e25eb0e636f7a,olefin production,polyolefin production,B01,0.5
8009b8d3b14f2abe,olefin production,preparing olefin compounds,B01,0.5
a0a909880b3771e9,olefin production,preparing olefins,B01,1.0
615093d974bd3864,olefin production,preparing polyethylene,B01,0.5
206dd857a289526a,olefin production,preparing unsaturated compounds,B01,0.5
fef7dee9621c3af4,olefin production,preparing unsaturated olefins,B01,0.5
c7b0fc4b0746b376,olefin production,processes,B01,0.5
b28b77105a6f54af,olefin production,producing,B01,0.5
ab6e3b8f032c24e4,olefin production,producing olefin compounds,B01,0.5
e6371e0a9bc47bfa,olefin production,producing olefins,B01,1.0
4b6ac0728134bc90,olefin production,producing polyethylene,B01,0.5
184e7e121d478e28,olefin production,producing unsaturated compounds,B01,0.5
8867c09bbd51aab3,olefin production,producing unsaturated olefins,B01,0.5
5c89da58a8d75b31,olefin production,production,B01,0.5
9877be2ea51110f8,olefin production,production manager,B01,0.0
d4a3b3ef74baa772,olefin production,production of ethylene,B01,0.5
e08fc93099cd39cd,olefin production,production of olefin,B01,1.0
5871f0951d5a0b1e,olefin production,production of olefins,B01,1.0
d84c14637728314f,olefin production,propylene production,B01,0.5
831944c2b58031bc,olefin production,reaction,B01,0.5
c3d760ca293268ea,olefin production,reactions,B01,0.5
d4deee81aa79d152,olefin production,saturated compounds,B01,0.25
c726719e18617c9b,olefin production,steam cracking of hydrocarbons,B01,0.25
66ab8b6d5595133a,olefin production,steam iron,B01,0.0
c4325aed6b0f7f57,olefin production,unsaturated compounds,B01,0.25
964284727766f742,olefin production,alkene synthesis,C10,0.75
4a61749cc1449e13,olefin production,butene synthesis,C10,0.5
b3f7d2cba525c809,olefin production,catalytic processes,C10,0.25
