id,anchor,target,context,score
89e7f676fb0cccd1,speed control means,cruise control,D06,0.75
3fdce254ac2de978,speed control means,gear,D06,0.25
d65a1a883709ce18,speed control means,light speed,D06,0.0
9bd350c61f9b67f2,speed control means,motor,D06,0.25
58c5cf2514c1a009,speed control means,optimal speed control,D06,0.5
a12d9cd37e0ed5f4,speed control means,pest control,D06,0.0
37be07e2863183b6,speed control means,rotational speed control means,D06,0.5
245f073858757848,speed control means,speed controller,D06,0.75
40faf0c378355c35,speed control means,speed feedback control means,D06,0.5
1f4f65190cec5d19,speed control means,speed regulator,D06,0.75
4a21805fe692242e,speed control means,speed responsive means,D06,0.5
ba75569680b086fc,speed control means,transport means,D06,0.0
9e2a1dc13c0c50ed,speed control means,speed sensing means,E06,0.5
960391a9e0e0ebe0,speed control means,change system,G05,0.0
a16c78799f0d6b1e,speed control means,control chart,G05,0.0
12ca31f018a2e2b9,speed control means,control loop,G05,0.25
01be61de5e993ea1,speed control means,control rate of change of position,G05,0.5
96afec2eae57cc90,speed control means,drive control,G05,0.5
f18e165a28cba363,speed control means,electric vehicle,G05,0.25
943001e1e00b6bc4,speed control means,electronic drive controller,G05,0.25
dfc48b8e4695ae5a,speed control means,mean calculator,G05,0.0
bce099468735d618,speed control means,motor,G05,0.25
cd022c53e4ef2ada,speed control means,motor speed control,G05,0.5
22b701a92b8307b3,speed control means,network control,G05,0.0
5762dbbe541ca135,speed control means,noncontrolling speed,G05,0.25
ed44cfb0d74c1d98,speed control means,regulating circuit,G05,0.25
9a920d6120676a88,speed control means,speed adjustment,G05,0.75
20baed4690ce5e58,speed control means,speed control of dc motor,G05,0.5
420ed3f231a4d64e,speed control means,speed controller,G05,0.75
06bf4c6f8210777a,speed control means,speed courier,G05,0.0
9ac1e500ad07e53a,speed control means,speed limiter,G05,0.5
160f229574d79b6c,speed control means,speed post,G05,0.0
3fea59e0d0d7b008,speed control means,speed regulator,G05,0.75
9be64fdb947b0886,speed control means,speed responsive means,G05,0.5
cc4acd89b0d66582,speed control means,speed varying means,G05,0.5
d401c914db53623a,speed control means,braking control device,H02,0.5
e578c76faf3dbdbd,speed control means,braking control unit,H02,0.5
837575dc9ff22cff,speed control means,braking unit,H02,0.5
f3c8df1ffe6015c6,speed control means,circuit means,H02,0.25
18f867b10adabae8,speed control means,control device,H02,0.5
eff80afcb196a4f9,speed control means,control means,H02,0.5
279a75125e8778bc,speed control means,control switch,H02,0.25
d4274e4ad7ebf148,speed control means,control unit,H02,0.5
d14f1d1cdefc8496,speed control means,control unit device,H02,0.5
fe6fc2ea846096b3,speed control means,detection device,H02,0.25
c87f98a723263270,speed control means,detection unit,H02,0.25
3f4bcfabb130c05a,speed control means,drive device,H02,0.25
6d630809aa68a87d,speed control means,drive means,H02,0.25
c6c215d9c7de4d72,speed control means,motor circuit means,H02,0.25
148fc6d8ebd78132,speed control means,motor switch means,H02,0.5
dd9d67a9cf83b6f9,speed control means,speed braking control device,H02,0.5
633df7a1456b5934,speed control means,speed braking control unit,H02,0.5
e4213cfedde1429f,speed control means,speed braking unit,H02,0.5
7acb285d488411ec,speed control means,speed braking unit device,H02,0.5
eebb9df2d1da2a14,speed control means,speed control device,H02,0.75
b6e9b6eba969bf2b,speed control means,speed control unit,H02,0.75
b5eb8a9b062b4953,speed control means,speed control unit device,H02,0.75
41eec2e5b7198cde,speed control means,speed drive device,H02,0.5
0087a7f4f20063b3,speed control means,speed drive means,H02,0.5
b8501c4c9bb9d3dd,speed control means,speed unit,H02,0.5
b2a1140a1ef4a26a,speed control means,speed unit device,H02,0.5
f1ec2ef1a7572832,speed control means,speed varying means,H02,0.75
7ecf338893eafcc2,speed control means,switch,H02,0.25
4d9a68cc58e2bbbf,speed control means,switch means,H02,0.25
a1c3101631ce823f,speed impeller,blades,B01,0.25
770cb11613ffa6e3,speed impeller,centrifugal pumps,B01,0.5
5cfe68b67620922a,speed impeller,centrifugal turbomachinery,B01,0.5
d3bef8ed93f63d9f,speed impeller,clock speed,B01,0.0
3089ec68873af6a2,speed impeller,converter impeller speed,B01,0.5
3547213c1ecbcef7,speed impeller,drive shaft,B01,0.25
3a37aa57225aa363,speed impeller,evaporation,B01,0.0
5b2cec5230aab165,speed impeller,high speed centrifugal pump,B01,0.5
a2ee8eb27449be8e,speed impeller,impeachment,B01,0.0
983f9753ab7870f3,speed impeller,impeller,B01,0.5
1b12d3f9309abe6a,speed impeller,impeller speed,B01,1.0
5e0d778381402be5,speed impeller,impersonation,B01,0.0
c58d9a6c68dd53ee,speed impeller,internet speed,B01,0.0
6aeb3eb02fb7bc83,speed impeller,piston rod,B01,0.25
9433ed1f6a349bd8,speed impeller,pressure impeller,B01,0.75
ea03bb1e39593b8f,speed impeller,pressure pump,B01,0.5
62925bf187daf91f,speed impeller,pressurized centrifugal fan,B01,0.5
d90d28d7c1cb8d47,speed impeller,rotor assembly,B01,0.5
d2179dfc647d6365,speed impeller,speed impeller,B01,1.0
1a8c6cd65bbf8fc4,speed impeller,speed post,B01,0.0
735e8bf7bb926778,speed impeller,speed pump,B01,0.5
e2c1ea1c3c27b0d2,speed impeller,speed rotor,B01,0.75
e28f6c6762f5a3fb,speed impeller,torque converter impeller speed,B01,0.5
ad20add0c444d026,speed impeller,vanes,B01,0.25
3e1a78bb3b50ff38,speed impeller,water pump,B01,0.5
7cb3c3bb121f7f80,sphygmomanometer,aneroid sphygmomanometers,A61,0.5
d3753e135c31f6d9,sphygmomanometer,asian spices,A61,0.0
9e1b8b95224a85f8,sphygmomanometer,baumanometer,A61,0.75
afe97d9fe7b467c5,sphygmomanometer,blood pressure gauge,A61,0.75
28ef1bec2f85141c,sphygmomanometer,blood pressure monitor,A61,0.75
dfce9ea6e948f35d,sphygmomanometer,clinical trials,A61,0.25
62a27a58d8fd5dd1,sphygmomanometer,computer,A61,0.25
eaa67d742d8ffb13,sphygmomanometer,cuff,A61,0.25
ec27bea6c4034d86,sphygmomanometer,electronic sphygmomanometer,A61,0.5
74db6622508fafa4,sphygmomanometer,india spices,A61,0.0
95f87c65588bfeda,sphygmomanometer,inflatable cuff,A61,0.5
f0c6d129ed4464c6,sphygmomanometer,measure blood pressure,A61,0.5
b5c7a1662f27c7d3,sphygmomanometer,measuring device,A61,0.5
e5086bdacb68f5ca,sphygmomanometer,measuring unit,A61,0.25
7f71b8af5f681a2f,sphygmomanometer,mercury,A61,0.25
71fe5008721d3be8,sphygmomanometer,meter bridge,A61,0.0
63cb288c17f1ee9c,sphygmomanometer,microprocessor,A61,0.25
1eb5ceecfa516d28,sphygmomanometer,oscillometric measurements,A61,0.25
c2e5cc14c5989a47,sphygmomanometer,oxygen meter,A61,0.0
19afbb26e9147703,sphygmomanometer,spices in food,A61,0.0
cd33bd674bb8e2af,sphygmomanometer,square meter,A61,0.0
201ebb16336d220c,sphygmomanometer,timepiece,A61,0.0
e6e663f5729bd024,sphygmomanometer,valve,A61,0.25
fb8d72f8839999b8,sphygmomanometer,wrist,A61,0.25
fca3d6191424ccc0,sphygmomanometer,wrist sphygmomanometer,A61,0.5
5de810259b805b48,sphygmomanometer,computer,G01,0.25
4b3101e9a9c1a67d,sphygmomanometer,cuff,G01,0.5
f8c5effec571c1e1,sphygmomanometer,hygrometer,G01,0.25
a42336fc9c65feb7,sphygmomanometer,microphone,G01,0.0
c18370021e213afd,sphygmomanometer,pressure cuff,G01,0.5
114176ae938ff11a,sphygmomanometer,pressure monitor,G01,0.5
e27c7e6cb8257506,sphygmomanometer,electronic sphygmomanometer,G05,0.5
20c5588136892aab,sphygmomanometer,measurement device,G05,0.5
e6a1375b4f3b2ed4,sphygmomanometer,measurement sphygmomanometer,G05,0.75
1c2387ddbffd678d,sphygmomanometer,monitor,G05,0.25
7c9c6ab959f48c5d,sphygmomanometer,oscillometric,G05,0.25
fad3bbfc388b5b0e,sphygmomanometer,pressure,G05,0.5
2d74fb496991e60b,sphygmomanometer,sphygmomanometer device,G05,0.75
a71b2fc68f4ed26b,sphygmomanometer,valve,G05,0.25
7284badfd558c2b1,sphygmomanometer,aneroid manometer,G09,0.5
66b9765809456f22,sphygmomanometer,arterial blood pressure,G09,0.75
ba1fb8624a41956f,sphygmomanometer,blood,G09,0.5
80efbcfb3bc66967,sphygmomanometer,blood pressure,G09,1.0
5b35db1e77cf07fd,sphygmomanometer,blood pressure level,G09,0.75
306ddca77aa692ad,sphygmomanometer,blood pressure monitor,G09,0.75
be7760c010bea891,sphygmomanometer,blood pressure reading,G09,0.25
0acb157446b63701,sphygmomanometer,body weight scale,G09,0.25
9936d611c3d33253,sphygmomanometer,device manufacturer,G09,0.0
88fcd6665ae161c0,sphygmomanometer,gauging device,G09,0.25
eb76d26ca87256d8,sphygmomanometer,inflatable cuff,G09,0.25
bae2473dd14932af,sphygmomanometer,measure blood pressure,G09,0.5
5b6de618fbfa60bc,sphygmomanometer,pressure cooker,G09,0.0
1193c90dbbe4e30a,sphygmomanometer,pressure gauge,G09,0.0
0d3e4d32e00522e7,sphygmomanometer,pressure washer,G09,0.0
b9fe5b73f83bc5fc,sphygmomanometer,pulse pressure,G09,0.25
a704e85ee5828e79,sphygmomanometer,resting blood pressure,G09,0.75
2feb8a5dd6db3d5c,sphygmomanometer,systolic pressure,G09,0.25
540f8e264b1ebbfc,sphygmomanometer,tv monitor,G09,0.0
47eb4de18fb8d469,sphygmomanometer,wrist device,G09,0.5
e03eda07edb64e5d,split into flows,bevel gear differential,F16,0.25
96d4b86891a0aed5,split into flows,blood flow tube,F16,0.0
738ef316e9424a2a,split into flows,break into flow,F16,0.75
b5b96755c6c0d4c4,split into flows,break into flows,F16,0.75
2b8f579f4cd28d40,split into flows,cerebrospinal fluid csf flows,F16,0.0
b593635344a7a15e,split into flows,diverge into flows,F16,0.75
1b72c84935757b5e,split into flows,divide into flows,F16,0.75
a2fdf95bbc935b98,split into flows,divide into separate flows,F16,0.5
25feb14b476bdabd,split into flows,flow system,F16,0.5
40f4ea33c9b9a0c0,split into flows,inlet,F16,0.25
7154d08987ea839d,split into flows,magnetic powder clutch,F16,0.25
b524ff4564aed724,split into flows,outlet,F16,0.25
247dad6665aceb0e,split into flows,self locking differential,F16,0.25
4f2f3d9fe3025cc2,split into flows,separate into flow,F16,0.75
4319a65e21500b2a,split into flows,split arm,F16,0.0
e2010b7e4f30d3a7,split into flows,split into flows,F16,1.0
91d6e7aae36528ab,split into flows,split into passage,F16,0.5
d9501f57992389cb,split into flows,split paper,F16,0.0
6fc60ddde0b81953,split into flows,split program,F16,0.0
428bed4f14dd2cf1,split into flows,tunnel,F16,0.5
61e8a1710db298e8,split into flows,unify into flow,F16,0.25
e2d4517e21977b17,split into flows,water flow,F16,0.0
cfbee4232febe009,split into flows,current flow,H04,0.25
c877b1a9f2c8d028,split into flows,disparate flows,H04,0.5
5c0a482d185773bc,split into flows,divide into flows,H04,0.75
5130b1ef2bd4f7bb,split into flows,divide into separate flows,H04,0.75
d5dca85d58d0fd91,split into flows,divide into signal,H04,0.5
dfd2ff59427b3f56,split into flows,flow meter,H04,0.0
950a86f297963df1,split into flows,fusing images,H04,0.25
b9d1a2c63c1a37cd,split into flows,fusing operators,H04,0.25
c2226ea935fbbbde,split into flows,fusing several lengths,H04,0.25
0e36ca6426aa5ff6,split into flows,partition into flows,H04,0.75
faf98a71106279ac,split into flows,river flows,H04,0.0
8144419227205ae5,split into flows,signal flow,H04,0.25
99febc9781be5cd3,split into flows,split case pump,H04,0.0
fa422e629bd431c7,split into flows,split flow arrangement,H04,0.5
32538aeafdd91d85,split into flows,split flow communications,H04,0.5
c75eb63fe2799f3d,split into flows,split second,H04,0.0
790fed1a74cf3ac7,split into flows,split share,H04,0.0
10d73a7ed66da2c8,split into flows,split tcp flow control,H04,0.5
a2a65437afa037f6,split into flows,splitting flows,H04,0.75
fae16b4fb012d6d5,split into flows,splitting into flows,H04,1.0
a70e50ea53b87165,split into flows,stock split,H04,0.0
3a34ae8e1785dec2,split into flows,voltage flow,H04,0.25
a0a70ee7faa82027,spoke wheels,alloy wheels,B60,0.5
1ebdb80957afe44e,spoke wheels,bodies,B60,0.25
3cf89da0b8277981,spoke wheels,horse drawn carriages,B60,0.5
feb211c567c76e27,spoke wheels,hub,B60,0.25
6c7ad365f6617b91,spoke wheels,impact absorbing car bumper,B60,0.25
dbb6b0bbd642ff00,spoke wheels,members,B60,0.25
7a38146cb3292a4d,spoke wheels,paper pinwheel,B60,0.0
bfd2d5ee0d6c6a54,spoke wheels,protective cover for rails,B60,0.25
88c82de7761f0e3a,spoke wheels,spoke badly,B60,0.0
b699e88c6341540c,spoke wheels,spoke diameters,B60,0.5
c48ca1115338e11f,spoke wheels,spoke hair,B60,0.0
d326c9b26ebfdd81,spoke wheels,spoke network communication,B60,0.0
fa8556d6866e800b,spoke wheels,spoke wheel,B60,1.0
65c258b5b694f4ae,spoke wheels,spoke wheels,B60,1.0
d72913966be25250,spoke wheels,spoke wheels tubeless,B60,0.5
df4906d0ce3bf553,spoke wheels,structures,B60,0.25
4e6cbd49486e1797,spoke wheels,suspension,B60,0.25
247b10a6a802536f,spoke wheels,trailer,B60,0.25
df723295bacb15f2,spoke wheels,vehicle electromagnetic unit,B60,0.25
aef20c902b45ca8e,spoke wheels,wheel of rain,B60,0.0
a13503a038760a0d,spoke wheels,wheel powder spraying,B60,0.0
1ef22c135e6130c8,spoke wheels,wheel system,B60,0.5
eaa19b76217a7b02,spoke wheels,wheel units,B60,0.5
97dc2fcaaefd553f,spoke wheels,wheels,B60,0.5
4440b4f67917c6d0,sprayed,sprayed coating,A62,0.5
5ad54e5ef2f8a93d,sprayed,sprayed coating,B21,0.5
021f4ebb50d35eaf,sprayed,atomize,B41,0.75
9a55d452d60553d9,sprayed,blood spray,B41,0.0
3d78584673ba7b69,sprayed,body spray,B41,0.0
59ac23283a1ca7ea,sprayed,coated,B41,0.5
4dd16bb84637168c,sprayed,condensation,B41,0.25
6a983d35ab7ce765,sprayed,diffused,B41,0.75
e2fadcd4bfbff248,sprayed,directly,B41,0.25
9010c2965775402e,sprayed,directly sprayed,B41,0.5
611d62d39cf162ff,sprayed,dispersed,B41,0.75
076434b050b81842,sprayed,ejected,B41,0.5
321a0a67cf06ed7a,sprayed,embossing apparatus,B41,0.25
55f2acb492410d49,sprayed,identification marking,B41,0.25
c0168b84383e2d36,sprayed,injection unit,B41,0.25
2c4cbb062f6d3a39,sprayed,jet nozzle diffuser,B41,0.0
890f41f21aa1e63b,sprayed,laser engraving,B41,0.25
8365f2d55d0518d7,sprayed,spray nozzle,B41,0.5
4f5ca401fc3a00ad,sprayed,spray program,B41,0.0
5e01db6591c66ebd,sprayed,spray system,B41,0.5
02edd0e7b90a31b5,sprayed,sprayed,B41,1.0
fc6a1e1c6e3fcc0a,sprayed,sprayed concrete,B41,0.0
2be6debab03eeeae,sprayed,sprayed film,B41,0.5
7b5fdb1eddbef768,sprayed,sprayed straight,B41,0.5
76c0617de73e4434,sprayed,spraying,B41,1.0
ef064375c04bcb81,sprayed,sprinkle,B41,0.75
15cb43efd6778c2e,sprayed,sprinkler irrigation,B41,0.0
b8553baffecbbc34,sprayed,transfer coating,B41,0.25
67b38cc74974cbb1,sprayed,vapor directly,B41,0.25
20f019ddb4010a09,sprayed,vapor sprayed,B41,0.5
82bcaf8a4bc18b09,sprayed,cleansing,C09,0.25
f97416a60507ecb2,sprayed,luster ing,C09,0.0
808fb84b3efeb096,sprayed,thermal sprayed coating,C12,0.25
88a02bded3f3c835,sprayed,thermally sprayed,C21,0.5
b910b9003c33eb1f,sprayed,arc material,E04,0.25
5d4e9d744470b1c6,sprayed,atomizing sprayer,E04,0.5
b2c7b633f8155146,sprayed,cloth material,E04,0.0
b2041508dbd3218d,sprayed,collector,E04,0.25
ba1fd59af9d673f9,sprayed,construction materials,E04,0.25
6bfacaec920af080,sprayed,heat shrink material,E04,0.0
e2104d37dd33534c,sprayed,inlet and outlet,E04,0.25
282fb5f4ca952bbb,sprayed,nozzle boot,E04,0.0
ba7450dacf3197ec,sprayed,nozzle velocity,E04,0.0
6bdd9d9431d22912,sprayed,paint spreader,E04,0.5
56caf32d9936c4f0,sprayed,pneumatic spray nozzle,E04,0.5
0ad0fbb7bcd0c6cc,sprayed,pressurized spray gun,E04,0.5
bb5d3e7b740b9505,sprayed,sparkly fabric,E04,0.0
983a10b9d8548509,sprayed,spray nozzle,E04,0.5
395aa13f9933949c,sprayed,spraying liquid droplets,E04,0.5
3938b69276f19a18,sprayed,suitable spraying device,E04,0.5
af45627a7d0b5ac1,sprayed,thermal camera,E04,0.0
c3ca161c7b8d68bf,sprayed,thermal sprayed coating,E04,0.5
ea548d2e6a2d7463,sprayed,two component process,E04,0.25
20ad5d686be9e734,sprayed,under pressure,E04,0.25
14b996262b0ac24b,sprayed,water spray,E04,0.5
9dc0b8acb0a8b553,sprayed,sprayed film,F16,0.5
7f00488e7cab585c,sprayed,thermally sprayed,F23,0.5
aca4a48f024254a4,spreader body,broadcast seeder body,A01,0.75
d7930625215a40bb,spreader body,broadcast spreader body,A01,0.75
6eb0fd6d4b2b0fc9,spreader body,broadcaster body,A01,0.75
2cddf8160f575481,spreader body,butter spreader,A01,0.0
7250a5d3debd83e0,spreader body,centrifugal fertilizer spreader body,A01,0.75
d1e33f7fafb41e5e,spreader body,cheese spreader,A01,0.0
c88e9f60268c3ca3,spreader body,cultivation device,A01,0.25
30e6b7e46c5a2808,spreader body,even distribution,A01,0.25
e1bdcc8d72ae5022,spreader body,expandable body,A01,0.0
b2f33025a6ed11b8,spreader body,farm implement,A01,0.25
1f948b4a2d622bdd,spreader body,fertilizer spreaders,A01,0.5
9329ef5c4f61ffb5,spreader body,hand cranking,A01,0.25
342ba7794bd4739a,spreader body,handheld with a hopper,A01,0.25
654040073dc0ad03,spreader body,heat spreader,A01,0.0
c21cf12e2a8aba80,spreader body,jam spreader,A01,0.0
d3085c6c9f6fd051,spreader body,manure spreader,A01,0.5
a3e4eeb80e6b319b,spreader body,new spreadsheet,A01,0.0
f9d8979b94cec923,spreader body,spreader,A01,0.75
e1b853c338c9cc1c,spreader body,spreaders for distribution,A01,0.5
f72b4c04e5739239,spreader body,spreading vehicle,A01,0.75
23660ee72db86088,spreader body,uniform spreading,A01,0.25
2957db28f342c9ca,spreader body,locking body,B60,0.25
3496ff9d92e16b8f,spreader body,base,B66,0.25
1f8d5b778b17398a,spreader body,body lotion composition,B66,0.0
bbc31890f7221512,spreader body,body mass index,B66,0.0
51ea2b52983ef89a,spreader body,body of the spreader,B66,0.75
9ba4489389f54568,spreader body,body pain,B66,0.0
624a7e66f2520ca4,spreader body,body pain relief composition,B66,0.0
769f51d25d14e3d1,spreader body,body temperature,B66,0.0
0a9887e4786a0d1c,spreader body,cableway carriage,B66,0.25
85381fa6f79f1b2c,spreader body,drive control unit,B66,0.25
d2f4f61e929b59c2,spreader body,entire body,B66,0.5
9fe7d514acb1ba37,spreader body,entire spreader body,B66,0.75
21356940e663db75,spreader body,frame,B66,0.25
b0672505f23895ef,spreader body,multiple power operated mechanism,B66,0.25
387a545ccdec5460,spreader body,repair work,B66,0.25
7b9a28e0c8f8b70c,spreader body,spreader,B66,0.5
251363b922cb559f,spreader body,spreader apparatus,B66,0.5
5b89bb0664fb86f5,spreader body,spreader bodies,B66,0.75
e29aca190f3d8120,spreader body,spreader body,B66,1.0
4bfcd22d36482b57,spreader body,spreader disk,B66,0.5
c41f11d4f6af80bb,spreader body,spreader elements,B66,0.75
1cee981551221a31,spreader body,spreader head,B66,0.5
c223c191182eddd0,spreader body,spreader knife,B66,0.0
0c0535df9fb3dbd7,spreader body,spreader system,B66,0.5
4bb3aff4d6caa682,spreader body,tandem operating cylinders,B66,0.25
2e42501c072522eb,spreader body,truck,B66,0.25
ea7dc4ca3d5b24ff,square lattice,cubic lattices,F16,0.75
7ad8b0e663ed0ab8,square lattice,dimensional lattice,F16,0.5
aa434907c05adef5,square lattice,grid,F16,0.5
3e870a43a27edcc2,square lattice,grid point,F16,0.5
9c5e961e7352eaa8,square lattice,grid square,F16,0.75
2225067f3a016c73,square lattice,honeycomb,F16,0.5
96209ef3acb3d909,square lattice,lactic acid,F16,0.0
9f9b396b53dd4cb1,square lattice,lattice arrangement,F16,0.5
9fe7666a36e8f7e4,square lattice,lattice symmetry,F16,0.25
40e56cc7ca0b49d0,square lattice,periodic arrangement,F16,0.25
29ab9fa21bae71ce,square lattice,planar shape,F16,0.25
5540a0c99a8230a0,square lattice,quadrature,F16,0.25
5bfb85c167254f37,square lattice,rectangular shape,F16,0.25
9a9110afa36b0e4f,square lattice,square,F16,0.25
d1854eb11a77c208,square lattice,square array,F16,0.75
d888e8a6d988f3b9,square lattice,square cut,F16,0.0
b68ddc02a0c59a75,square lattice,square feet,F16,0.0
6d46f9330f4afd2b,square lattice,square fundamental region,F16,0.5
2cd9fa3d47209648,square lattice,square grid,F16,0.75
bb34347ea9a35e0c,square lattice,square meter,F16,0.0
b6e632d9119f2499,square lattice,square pattern,F16,0.5
5b6aee65a209a911,square lattice,square signal,F16,0.0
44c9937c71595a43,square lattice,squirrel teeth,F16,0.0
9a8d209b331f071c,square lattice,substantial square lattice,F16,0.75
7f15b1fe87378089,square lattice,vector space,F16,0.25
6d1008cea63362e8,square lattice,active cell,G21,0.5
391674ffb5bc8750,square lattice,array,G21,0.5
a5cfe41743fbbb0a,square lattice,bond,G21,0.25
e96af69b93b7019a,square lattice,cell,G21,0.5
130684a874a301e7,square lattice,crystallography,G21,0.5
fefc883e3e140a76,square lattice,diagonal square,G21,0.0
576f2c4c16130f51,square lattice,dimensional lattice,G21,0.5
17e6889baef3f004,square lattice,energy,G21,0.25
4e8e481f09bff67d,square lattice,grid,G21,0.5
d22ca9f01df6d85f,square lattice,joint,G21,0.0
3ecf71b69c831149,square lattice,lattice,G21,0.5
fa35b2080bd6d2ca,square lattice,lattice arrangement,G21,0.5
fe8fe52065276df0,square lattice,lattice symmetry,G21,0.25
071258f1b0049ce4,square lattice,periodic arrangement,G21,0.25
6e7e11d102ef9a83,square lattice,reflection,G21,0.25
9ced9421a4e9db09,square lattice,regular lattice,G21,1.0
ba552926ccbe9cf4,square lattice,semiconductor cell,G21,0.25
ea273f6291bd5733,square lattice,square array,G21,0.75
0101d6f35f419ed3,square lattice,square cut,G21,0.0
f3bbbb7ca789ecd6,square lattice,square feet,G21,0.0
3701f26325f4787a,square lattice,square grid,G21,0.75
cc661daea9027978,square lattice,square meter,G21,0.0
4c83fc830b3cbe4e,square lattice,square pattern,G21,0.5
f3fd865056a72d3f,square lattice,vector space,G21,0.25
6cb792cea6a41fba,square lattice,hexagonal lattice,H01,0.5
cb8410ddf38bbf55,square lattice,lattice,H01,0.5
b32ba90fa2312edf,square lattice,quadrangular lattice,H01,0.75
a1852bbcec177197,square lattice,quadrangular square,H01,0.25
58e8b8c7c330ab62,square lattice,quadrangular square lattice,H01,0.5
73b32401243216e8,square lattice,rectangular,H01,0.5
047276b9a735773a,square lattice,shape,H01,0.5
d2068f692ebd0508,square lattice,square,H01,0.5
03eb6fdfb5b07fb5,square lattice,honeycomb,H03,0.25
cf9e070eae4e7880,square lattice,rectangular lattice,H03,0.5
54735dbce3dea493,square lattice,square,H03,0.5
436f2bb7e7181c59,square lattice,squares,H03,0.5
a9599b8ae850529c,square lattice,squares error,H03,0.5
40c91c1d77b742ca,stability function,blood function disorders,B60,0.0
559d76fb796c7217,stability function,braking system,B60,0.25
cc177784699bdb08,stability function,clutch control,B60,0.25
39c0a389c1db14c0,stability function,estimation,B60,0.25
d49cdbfd269e291d,stability function,family function,B60,0.0
502a7cc2626d403e,stability function,heart function,B60,0.0
ac7c9cd1967fd23e,stability function,kidney function,B60,0.0
005b0288bf6154fe,stability function,lighting switch for vehicles,B60,0.25
703c85f01c2cfa4e,stability function,safety function,B60,0.75
95b2fb897beece45,stability function,sensor selectivity,B60,0.25
da885f11bdedfeec,stability function,stability calculations,B60,0.5
708fbe339770a528,stability function,stability function,B60,1.0
2a83a99a8360763d,stability function,stability of free radicals,B60,0.0
9d32449d2aa8e411,stability function,stability system,B60,0.5
b05ce49f69577fb7,stability function,stabilizing measures,B60,0.5
e61107d29bca30e0,stability function,steadiness function,B60,0.75
a2a4d9ade2e1c0d4,stability function,swifter vehicles,B60,0.5
57d8a1eed2d6117e,stability function,synthetic fiber,B60,0.25
7b51b45d61e8e940,stability function,term efficiency,B60,0.25
7184a4ead9efa105,stability function,transmission,B60,0.25
a67ef8935373ba8a,stability function,transportation properties,B60,0.5
de479b4e431e3f84,stability function,wireless headset function,B60,0.0
22bbe3e12cc8810c,stabilizer members,arms,A01,0.5
f9f7ea8114a0a0a7,stabilizer members,club members,A01,0.0
8ed44121e8dd2e59,stabilizer members,connecting means,A01,0.5
98f33a3a7493ce06,stabilizer members,connecting members,A01,0.5
b23c6f742290ac9b,stabilizer members,cross fixing members,A01,0.5
a40037b6ddfd5e51,stabilizer members,fixation elements,A01,0.25
f0fc8d67ddd57c3e,stabilizer members,front hinge means,A01,0.5
f85c5be45908c603,stabilizer members,front hinge members,A01,0.5
a34043974154fe87,stabilizer members,front link means,A01,0.5
17362fcd7bf31a2d,stabilizer members,front link members,A01,0.5
c714b1e4d6912d7d,stabilizer members,hinge means,A01,0.5
e7b4f77abe095e88,stabilizer members,hinge members,A01,0.5
e2050f4d07b0f3c9,stabilizer members,legislative members,A01,0.0
29b4f1155c2c110e,stabilizer members,link members,A01,0.5
8e27970d520749f0,stabilizer members,linkages,A01,0.25
35c971c6959cd84c,stabilizer members,links,A01,0.25
a73e18f0f66866f6,stabilizer members,parliament members,A01,0.0
92446362915fbe22,stabilizer members,power system stabilizer,A01,0.0
9390752964cd7d1a,stabilizer members,rare earth stabilizer,A01,0.0
6d40dba235a723af,stabilizer members,rear hinge means,A01,0.5
73aa5ee07e35a2bf,stabilizer members,rear hinge members,A01,0.5
ab346501838f2f0c,stabilizer members,rear link means,A01,0.5
f2152c0881519092,stabilizer members,rear link members,A01,0.5
18df91d693ac5c21,stabilizer members,related to a component,A01,0.25
369c6eab2186bbb3,stabilizer members,related to a part,A01,0.25
b786a6c76477c6e1,stabilizer members,related to an element,A01,0.25
ebfd4261d57efeb4,stabilizer members,rigid cross members,A01,0.5
5b9868a74cc140bf,stabilizer members,stabilization supports,A01,0.75
afeef7379da51f00,stabilizer members,stabilizer component,A01,0.75
5a116cbca454d68c,stabilizer members,stabilizer element,A01,0.75
a2a4414dcb0e5f4c,stabilizer members,stabilizer elements,A01,0.75
a7c65f53f9d3e392,stabilizer members,stabilizer part,A01,0.75
9f1d68ac2fbe84ab,stabilizer members,stabilizing brackets,A01,0.75
3d4b71d3b5f7874f,stabilizer members,stabilizing compounds,A01,0.25
c23db7282aca7359,stabilizer members,stable fixation kit,A01,0.25
52b1bb4308edc15f,stabilizer members,tissue stabilizer,A01,0.0
0b617c5e8e13b9ca,stabilizer members,active suspension,B60,0.25
bf9413ab0d4cb7ec,stabilizer members,arms,B60,0.25
e702273949e55d85,stabilizer members,assemblies,B60,0.25
e22ec881e30bb087,stabilizer members,bracket members,B60,0.25
07533296d880b29f,stabilizer members,brackets,B60,0.25
c97267707b289069,stabilizer members,cross brace members,B60,0.5
f34766d2a188648c,stabilizer members,cross line,B60,0.0
b0bbaf352d4c9087,stabilizer members,links,B60,0.25
da62ae5ca16c90be,stabilizer members,member of parliament,B60,0.0
8070f1e4991c9028,stabilizer members,members,B60,0.5
2fe5ec17f5da79df,stabilizer members,paired stabilizer member,B60,0.5
4efd6b8160a097cd,stabilizer members,paired stabilizer members,B60,0.5
05092c9107ef3a45,stabilizer members,paired stabilizers members,B60,0.5
9dba9cab9b7349a4,stabilizer members,rail sections,B60,0.25
