id,anchor,target,context,score
9f0bc3ffb9bec344,comfortability,comfortability,B62,1.0
daee8cd67dda8c5a,comfortability,comfortable,B62,0.75
d0c90caef5901b7f,comfortability,comfortable vehicle,B62,0.5
89991a823ecf29a6,comfortability,comfortableness,B62,0.75
8578b4d295fd22fa,comfortability,comfortably,B62,0.75
c0c38e9298f74da3,comfortability,compound skin comfort liquid ingredients,B62,0.0
e6f6d434da55a2d9,comfortability,condition of being comfortable,B62,0.75
ee4a861c11027e11,comfortability,conform,B62,0.0
b6cd6ada2aaaa77c,comfortability,continuous hygienic cover,B62,0.25
e1b01845d648a8f9,comfortability,detachable wheeled carrier,B62,0.25
35a3ee09ac81384e,comfortability,endless cable,B62,0.25
f0fb4443c3cee9aa,comfortability,food comfort,B62,0.0
7ce63937d1962af9,comfortability,intelligent comfort liquid,B62,0.0
9152edf4aee7bd4f,comfortability,performance performed,B62,0.25
26e87648c3e4160e,comfortability,ride,B62,0.25
e8153fcb33e72673,comfortability,safety,B62,0.25
5697e365ce523e5e,comfortability,stability,B62,0.25
5f4d2594ce8db264,comfortability,task,B62,0.25
c93694957a7cf780,comfortability,task performed,B62,0.25
b07647edca6ebea4,comfortability,toothed belt,B62,0.25
053cd102af2a8015,comfortability,transmission,B62,0.25
cbae537e348380d2,comfortability,uncomfortable,B62,0.25
0acf26e00ead6e49,committee,blackboard,G06,0.0
caa0c029c54d56c0,committee,contest,G06,0.0
dca26f5f20132478,committee,ethics committees,G06,0.5
3c88a8bba4cce1f1,committee,internal review board,G06,0.5
ca8acb8d6b9a69c2,committee,international body,G06,0.5
fefeba7f5e57d597,committee,name,G06,0.0
9b004c7eb07835e7,committee,non committee,G06,0.25
23728d95849abd9c,committee,panel,G06,0.25
323965d20fe7a8a8,committee,person,G06,0.25
9d2687df9758888e,committee,person arms,G06,0.0
fa9c8dff6a88d627,committee,program,G06,0.5
b09c721d7ed73b2a,committee,review boards,G06,0.5
58aa7dd524cfb46a,committee,sub committee,G06,0.5
6047660ebb0f0dd9,committee,user,G06,0.5
11e6176ef88df711,committee,user device,G06,0.0
a47f92ba501b2d69,committee,approval area,G07,0.0
45e5b0e7ef3dcad5,committee,association,G07,0.5
c584c7d6a6c7e438,committee,combination,G07,0.25
fcc878012b283cbd,committee,combination of rays,G07,0.0
f64356af0b602b8e,committee,council,G07,0.5
759f32e0cc7dfec2,committee,directive,G07,0.0
913ac71d74677225,committee,ethical approval,G07,0.25
b454b7ad15e8b694,committee,group of persons,G07,0.75
138628f96245c8fd,committee,individual,G07,0.25
eac831ce2e0e7c0d,committee,industry,G07,0.25
d84011df9a9447bc,committee,jury,G07,0.75
45d3e28722765b5a,committee,meeting,G07,0.5
1752c4e62bbf1aa7,committee,members,G07,0.25
62315625749e254d,committee,organization,G07,0.25
ff03dd0df228f894,committee,people,G07,0.25
9992786cd7d11833,committee,quality checker,G07,0.5
dd2984af851100f7,committee,research,G07,0.0
2639ccca65bba0e9,committee,review board,G07,0.5
f0c14712d22fadc8,committee,thesis,G07,0.0
0e5a0eb31c6f259a,committee,unit,G07,0.5
b5025a645022a94a,committee,white board,G07,0.0
a72ddb758d5bc7fd,committee,recommendation,H04,0.0
6cbe81ea97d81f42,committee,standard,H04,0.0
5411da35462a86ee,committee,stm networks,H04,0.25
2f4e0017eb051167,committee,stm systems,H04,0.25
bd8575d1bb189e9b,committee,transmission networks,H04,0.25
10b627081cfe9c93,committee,transmission systems,H04,0.25
b2813e284102c970,communicate through cavity,cavity pain,F01,0.0
2c4fc8f5e53bbff5,communicate through cavity,cavity teeth,F01,0.0
21f6adae673e0eb8,communicate through cavity,cavity through enamel,F01,0.0
b5fa55e436930db6,communicate through cavity,circulate through cavity,F01,0.5
29e0de398df7796e,communicate through cavity,comminuted fracture,F01,0.0
23082dbb8b393e8b,communicate through cavity,communicate in english,F01,0.0
62c5c419e5ead74a,communicate through cavity,communicating through housing,F01,0.75
47743856b8ec0858,communicate through cavity,communication via cavity,F01,0.75
126636ff9b08b1c9,communicate through cavity,connect through cavity,F01,0.5
bdcbe5b858b81a33,communicate through cavity,data interchange through region,F01,0.5
3918a34123a8f909,communicate through cavity,exchanging through cavity,F01,0.5
e0fadbb5923e5834,communicate through cavity,extend through cavity,F01,0.5
0137b36a01ba7f3d,communicate through cavity,injection machine,F01,0.25
ad71953acaf8b5cb,communicate through cavity,injection moulding,F01,0.25
f0d40b8ffc2876a9,communicate through cavity,move through cavity,F01,0.5
549dde17bc538252,communicate through cavity,multiple connection ports,F01,0.25
99f017c9c413c152,communicate through cavity,network,F01,0.25
6464efd7604df5c0,communicate through cavity,pass through cavity,F01,0.5
263524d6b9c81004,communicate through cavity,process control system,F01,0.25
34d10b27fe3a4030,communicate through cavity,radio interface portion,F01,0.25
3605fa380671d0b0,communicate through cavity,transfer through cavity,F01,0.5
e2ca63c2fb072bbe,communicate through cavity,transmissible diseases,F01,0.0
6214dcb60894cb4c,communicate through cavity,transmission via surface,F01,0.5
945fbdd77c6b98d5,communicate through cavity,transmit through cavity,F01,0.5
02ee4e7cc7ee0754,component composite coating,base coat,C08,0.25
67cc55f3f920bd28,component composite coating,basecoat,C08,0.25
334fe7b35907e109,component composite coating,coat component,C08,0.5
7a41a29fda0bbd4a,component composite coating,coat component aqueous binder,C08,0.5
6e9e85959919adb3,component composite coating,coat component aqueous coating,C08,0.5
a5b33a047a72c349,component composite coating,coat component binder,C08,0.5
6e05c82e07c73376,component composite coating,coat component coating,C08,0.5
a326afc0f8b324de,component composite coating,coat component polymeric binder,C08,0.5
9011a4bd9a3f2d69,component composite coating,coat component polymeric coating,C08,0.5
bf6bbd2d10345364,component composite coating,coat layer,C08,0.5
9acc36629b7b1645,component composite coating,coat layer binder,C08,0.5
dd7f8a5fded40fa7,component composite coating,coat layer film coating,C08,0.5
ab49da4e25d897af,component composite coating,coat layer film forming,C08,0.5
117a11d75fe982a4,component composite coating,coat layer optical,C08,0.5
a0c488dac8671aa1,component composite coating,coat layer optical coating,C08,0.5
e7be452b5c366f0c,component composite coating,coat layer optical forming,C08,0.5
f9fb181317b16fcf,component composite coating,coat layered coating,C08,0.25
9bb69296f45428a7,component composite coating,coat layered film coating,C08,0.5
9b1686f37329ebda,component composite coating,coat layered film forming,C08,0.5
b0e3820e6c84b0ec,component composite coating,coat part aqueous coating,C08,0.25
40fe101f10a0e88a,component composite coating,coat part polymeric coating,C08,0.5
1f4b1e6cccd90673,component composite coating,coated,C08,0.25
359c7fe06cafa690,component composite coating,coated panel,C08,0.5
9ca19b9d0cb4365c,component composite coating,coating,C08,0.5
751e47d986784918,component composite coating,coating component,C08,0.5
b24dca5ed88ecd9d,component composite coating,component,C08,0.25
13483001b165c42a,component composite coating,component aqueous binder,C08,0.5
0f89074cb886abe3,component composite coating,component aqueous coating,C08,0.5
01f1d0b7eabf2a2e,component composite coating,component binder,C08,0.5
6213aaeec0b7bbb0,component composite coating,component coating,C08,0.5
a362b1a0c71e9480,component composite coating,component coating composition,C08,0.5
aad5ac5d73ecc0a2,component composite coating,component complex layer,C08,0.5
84561912f464d7d0,component composite coating,component laminate coating,C08,0.75
edb3997bb3c131cd,component composite coating,component multi layer coating,C08,0.75
ec9472d7c2393e86,component composite coating,component multilayers,C08,0.75
62f48ebf3dceabae,component composite coating,component oligomeric coating,C08,0.5
f15c9d183884e80e,component composite coating,component polymer,C08,0.25
8632df36890d80d3,component composite coating,component polymeric binder,C08,0.5
556711e7d50d27e5,component composite coating,component polymeric coating,C08,0.5
66e0adb63e07252e,component composite coating,component protective layers coating,C08,0.75
6bccdca795140900,component composite coating,composite coating,C08,0.5
2030707415ca834e,component composite coating,composite coating composition,C08,0.5
eae0fdc62b2e9489,component composite coating,composite coating layer,C08,0.5
3b6a37781c6f9a56,component composite coating,conductive coating,C08,0.25
f004c0f13fe0c561,component composite coating,electronic component,C08,0.0
109cb1b3004a1e34,component composite coating,epoxy resin composite coating,C08,0.5
d15b9b35ddf80fb0,component composite coating,laminate painting,C08,0.0
592ce01a09a09691,component composite coating,layer,C08,0.5
97682d22555f9c57,component composite coating,layer binder,C08,0.5
ebe3da1d00379ae9,component composite coating,layer coated,C08,0.5
23dc443b6f1a13eb,component composite coating,layer coating,C08,0.5
b176e4c74f3c0483,component composite coating,layer film coating,C08,0.5
a508f52bfe5dc0fa,component composite coating,layer film forming,C08,0.5
823ca89da28b8660,component composite coating,layer optical,C08,0.25
fd839e55ebb795d5,component composite coating,layer optical coating,C08,0.5
8069e1ec94a299bb,component composite coating,layer optical forming,C08,0.5
88210db4b39d0c2d,component composite coating,layer panel,C08,0.5
91262797308c15aa,component composite coating,layered coating,C08,0.5
36e4dd141d3af3c4,component composite coating,layered film coating,C08,0.5
5e540bb6508b3b33,component composite coating,layered film forming,C08,0.5
6815af4dc724840d,component composite coating,layered optical,C08,0.5
4d3c3f046c3150cc,component composite coating,layered optical coating,C08,0.5
f03cf7d047b8be6d,component composite coating,layered optical forming,C08,0.5
e4e637c1d8244d2a,component composite coating,memory foam,C08,0.0
60f343f93f756846,component composite coating,metal laminate,C08,0.0
1e051e387b3714eb,component composite coating,multi component coating,C08,0.5
c1192b277aac0ec8,component composite coating,multi component composite coating,C08,1.0
685c5177be0ac200,component composite coating,part aqueous binder,C08,0.5
55dd679ed44c2adf,component composite coating,part aqueous coating,C08,0.5
381f91403e71ce5e,component composite coating,part polymeric binder,C08,0.5
c5dedaafd575a57a,component composite coating,part polymeric coating,C08,0.5
432216250e0c6fca,component composite coating,phase coating,C08,0.5
53ce3c619abe31e8,component composite coating,phase polymer,C08,0.5
a3b0d2db61a2725e,component composite coating,pigment,C08,0.25
04e7b8dcdc84fba0,component composite coating,polyurethane composite coating,C08,0.5
318cde7718864baa,component composite coating,primary memory,C08,0.0
762e7c79104fcdc5,component composite coating,protective coatings,C08,0.25
edd2c200f834b0fc,component composite coating,topcoat,C08,0.25
9628c93a6f4aa1ff,component composite coating,uplink component,C08,0.0
4f98d0c4f7d73ae7,component composite coating,base coat,C09,0.25
20dad3ce8f59e117,component composite coating,carbon coated,C09,0.5
0086154a4426fc1c,component composite coating,coat basecoat,C09,0.25
6516b96ed19f6b01,component composite coating,coat coating,C09,0.25
dbfcfabedb3828d7,component composite coating,coat component,C09,0.25
570958e10c8ec510,component composite coating,coat component aqueous coat,C09,0.25
88b68e9dd6fd6aa2,component composite coating,coat component aqueous coating,C09,0.5
dcea5c36daf1efde,component composite coating,coat component basecoat coat,C09,0.5
1f37d5c392af50f6,component composite coating,coat component basecoat coating,C09,0.5
194fa41b5ba11269,component composite coating,coat component coat,C09,0.25
f6a9f85e061c1ac9,component composite coating,coat component coat coating,C09,0.25
907188ea729637c0,component composite coating,coat component coating,C09,0.25
49c0ac0e12f41d66,component composite coating,coat component curable coat,C09,0.25
0d76a372ba0b70fb,component composite coating,coat component curable coating,C09,0.25
39fef6e156975802,component composite coating,coat component paint,C09,0.5
dd2c0411d38c7d17,component composite coating,coat layer,C09,0.25
b0737a66467140d2,component composite coating,coat layer aqueous coat,C09,0.25
5ea758416a936c04,component composite coating,coat layer aqueous coating,C09,0.25
f7a5329eb48f1500,component composite coating,coat layer basecoat,C09,0.5
c9b3ef8d6f294887,component composite coating,coat layer basecoat coat,C09,0.25
05f8a1b5417c4787,component composite coating,coat layer basecoat coating,C09,0.25
14c32e7cde6accf8,component composite coating,coat layer coat,C09,0.25
c1d8771143c9aa5c,component composite coating,coat layer coat coating,C09,0.25
18ed42e4079aac7b,component composite coating,coat layer coating,C09,0.25
1ec8f78700abe4c9,component composite coating,coat layer curable coat,C09,0.25
84f8d859941656c5,component composite coating,coat layer curable coating,C09,0.25
416175a4ff4d08a8,component composite coating,coat layer paint,C09,0.5
be8cf944fde8a611,component composite coating,coated polymer composites,C09,0.5
e0f9d5e7377df6a0,component composite coating,coating,C09,0.25
24e0ef3285509669,component composite coating,coating component,C09,0.25
c8dcf077a1d9e292,component composite coating,component,C09,0.25
cac9f17e8758b934,component composite coating,component aqueous coat,C09,0.25
756e0d1e1ff38a86,component composite coating,component aqueous coating,C09,0.25
9bff43b4b227c741,component composite coating,component basecoat coat,C09,0.5
3033ad4cf770b5ed,component composite coating,component basecoat coating,C09,0.5
3ab01dd8c91ecfa4,component composite coating,component coat,C09,0.25
e8705d9eeba0d129,component composite coating,component coat coating,C09,0.25
6a97696d4b1638dc,component composite coating,component coating,C09,0.25
1775e4505c197ece,component composite coating,component complex layer,C09,0.5
1b5f4e9b1f12f812,component composite coating,component curable coat,C09,0.25
77ec35abcaed6836,component composite coating,component curable coating,C09,0.25
d830faadbf89c4d4,component composite coating,component laminate coating,C09,0.75
80afaf7f2e4c5ac7,component composite coating,component multilayers,C09,0.75
2972adac645e3b69,component composite coating,component oligomeric coating,C09,0.5
2d49894b4d9d49a4,component composite coating,component paint,C09,0.25
53c8206ba12226f9,component composite coating,composite coating,C09,0.5
5541e6fc8cee8b1e,component composite coating,composite coating composition,C09,0.5
f8c1fe1d493ec976,component composite coating,composition material coating,C09,0.5
59855e5494a3d849,component composite coating,conductive coating,C09,0.25
d85384ae5edceeac,component composite coating,corrosion resistance material,C09,0.5
8c093ef3b5ee3703,component composite coating,electronic component,C09,0.0
e2d4a62d0578dcc1,component composite coating,fear component,C09,0.0
f305c53111f3656e,component composite coating,fun component,C09,0.0
60cc3f9ade661931,component composite coating,health component,C09,0.0
dba076ac930fa2a3,component composite coating,increase in hardness,C09,0.25
52228635176978a8,component composite coating,increase in hydrophobicity,C09,0.25
a24bfcf3a55a0d2e,component composite coating,laminate painting,C09,0.0
c3614e2d15e78dfc,component composite coating,layer,C09,0.25
67758704d112606f,component composite coating,layer aqueous coat,C09,0.25
403686f841c74d92,component composite coating,layer aqueous coating,C09,0.25
8e9acd19cce19631,component composite coating,layer basecoat,C09,0.25
9f9f97cc8159a565,component composite coating,layer basecoat coat,C09,0.25
4688fa13ebb8d31f,component composite coating,layer basecoat coating,C09,0.25
b8270d544c7b3079,component composite coating,layer coat,C09,0.5
08cb53fcb45f8104,component composite coating,layer coat coating,C09,0.25
6c15891fecc12636,component composite coating,layer coating,C09,0.25
5cbb09958779b274,component composite coating,layer curable coat,C09,0.25
6f9e952b8912cd05,component composite coating,layer curable coating,C09,0.25
d21321a6907a169d,component composite coating,layer paint,C09,0.5
dac64b4a544066b0,component composite coating,metal laminate,C09,0.0
201df7ff8019a28b,component composite coating,multi component coating,C09,0.25
b502a9d473611874,component composite coating,multi component composite coating,C09,1.0
127f6491657d2a53,component composite coating,protective coatings,C09,0.25
deb54417e6482458,component control,car level control,A01,0.25
8fff8baf91eebdb1,component control,car phase control,A01,0.25
ed04510ac0871280,component control,component,A01,0.5
bcf83575476b450d,component control,control,A01,0.25
7a5f3fbe5c5059ce,component control,level,A01,0.25
58006e3ec97d2256,component control,level command,A01,0.25
5999fe3d97a412a1,component control,level control,A01,0.5
3d6ec36c96e3a65c,component control,phase,A01,0.25
f875a0a68795bde7,component control,phase command,A01,0.25
1be662662e13f7af,component control,phase control,A01,0.5
56dd6c59eee44138,component control,point,A01,0.25
7d8f90419060232b,component control,power control component,A01,0.5
80c199f815f749b9,component control,temperature control component,A01,0.5
df0fd56d8b051ef1,component control,achieve optimized operation,B60,0.5
3c3956ab821acb71,component control,application,B60,0.0
15db3a0adb10897d,component control,auxiliary operating,B60,0.25
5edbbaed759b7094,component control,auxiliary operation,B60,0.25
c0ab04b52a76f4f8,component control,brain control interface,B60,0.0
c9739b8a8b86b64a,component control,central control,B60,0.5
d079472579840fb6,component control,communication,B60,0.25
2c9157335b4ab309,component control,complex control method,B60,0.5
8d76ea7c1d4f50c5,component control,component conditions,B60,0.5
bcc3ee1919647780,component control,component control,B60,1.0
24b2c39c27e6388c,component control,component controlling,B60,1.0
4a924204d0e503ad,component control,component manage,B60,0.75
c0d94ee716342387,component control,components of internal control,B60,0.0
ba8b6cf3f01ed640,component control,control,B60,0.5
085d22777616b285,component control,control by component,B60,0.5
b47e15634b149760,component control,control system,B60,0.5
25eda2d625bd68b9,component control,deflection fitting for safety belts,B60,0.25
744f93b92819035e,component control,environment management,B60,0.25
118dedcde8f893aa,component control,fault control,B60,0.5
9c2b974fab6ba644,component control,fault management,B60,0.25
b4d84320894332dc,component control,feedback system,B60,0.25
89c9bce76094632b,component control,information management,B60,0.25
825eb36d7c1745a4,component control,manufacture control,B60,0.5
f7566c81c97f9b74,component control,measuring,B60,0.25
450058058bb24341,component control,multiple indicator light,B60,0.25
24c0c8b0bade53a4,component control,neural control interface,B60,0.0
25d8b423a4da2d64,component control,operating,B60,0.25
d423d48b15730530,component control,pest control,B60,0.0
db8fa397977c4c9c,component control,safety belt winding,B60,0.25
eac0797ed978a94a,component control,safety checking,B60,0.25
33d085bcf9a946c5,component control,secondary operating,B60,0.25
41bc869c981bfa95,component control,secondary operation,B60,0.25
93135e155c56558e,component control,sub operating,B60,0.25
32c00338af22ee50,component control,sugar control,B60,0.0
74d8896a834ccba0,component control,zero component analysis,B60,0.0
7d0f3ca4dbe89360,component control,battery control,B62,0.5
e295becb2b0cd31e,component control,battery management,B62,0.25
9ff29ad71e7d1d03,component control,blood components,B62,0.0
6eb20f9d659fb2d1,component control,component control,B62,1.0
ab10c1781ca543ef,component control,component hierarchy,B62,0.0
e38d18fb06e669c9,component control,component mode synthesis,B62,0.0
aecd36b54fdb7fb9,component control,component operating,B62,0.75
ccd40c4e2abb41df,component control,control,B62,0.5
bd42f783dfb762c6,component control,control eye movements,B62,0.0
74049b72c2b4d2ca,component control,control system,B62,0.5
8a612fd4cd47b0cd,component control,control to component,B62,0.75
f00173bc1865e893,component control,controller,B62,0.5
e7cd6d0834e5e1ea,component control,electric drive for a baby carriage,B62,0.25
b62e60b320639b97,component control,electrical,B62,0.25
f575ea2205e1d095,component control,electrical communication,B62,0.25
5a8ff677fd022ff1,component control,electrical component,B62,0.5
ea805b2724b2aece,component control,electrical component communication,B62,0.5
c878d55a42d1fe17,component control,electronic,B62,0.25
b5d16f5ef318cf93,component control,electronic control,B62,0.25
70882a61b1619ab0,component control,electronic management,B62,0.25
8217223a3811463c,component control,element control,B62,0.75
90f8dad8c3f12d9d,component control,engine,B62,0.25
dfa664cd3311e959,component control,guide wheel,B62,0.25
b554a2f3a0e3a911,component control,hydraulic,B62,0.25
96d49feca9f56e6a,component control,instrument control,B62,0.75
9beaadc38d2a9fd3,component control,mountable article storage system,B62,0.25
daeae9739bdd4378,component control,operating,B62,0.25
a72fdeb776b43724,component control,peripheral control,B62,0.75
69e9fc5d24e43832,component control,plasma components,B62,0.0
0c691b1347865a16,component control,termite control,B62,0.0
e9bc837350809e03,component control,unit control,B62,0.75
4ae1480524712c57,component control,user control,B62,0.25
a86a7eab332067b3,component control,vehicle rental system,B62,0.25
68adbc58b19d8f48,component control,wireless,B62,0.25
3efa8de3aa2ad328,component control,wireless communication,B62,0.25
0ebe3921c97d30b6,component control,wireless component,B62,0.5
9d34050d8e809cfc,component control,wireless component communication,B62,0.5
1052e8ab04d48a8b,component control,component,F15,0.5
cede0ca852370f1b,component control,component controller,F15,1.0
cf20a90929ae0832,component control,components control,F15,1.0
6d7874832ad5bb47,component control,control,F15,0.5
eb4a70dda9185642,component control,control to component,F15,1.0
b790e1d3d3cbbc19,component control,hydraulic,F15,0.5
3ad3fc8d02c2a5a7,component control,hydraulic control,F15,0.5
d3d09d3f23dc8534,component control,temperature control component,F15,0.5
d6c736089e2080fe,component control,vehicle component control,F15,0.5
6b2d8b1caf87ba6a,component control,vehicle hydraulic control,F15,0.5
390d03f9287fa867,component control,control by component,G06,0.5
da28069499e7b230,component control,power control component,G21,0.5
c39320ae0d02d6da,composite slurry,automotive composite,C04,0.0
5a436c4737f53262,composite slurry,ceramic matrix composites,C04,0.25
311e6dead5deabbe,composite slurry,composite airframes,C04,0.0
6fba7478124abf23,composite slurry,composite dispersion,C04,0.75
c8246cdd3e851c33,composite slurry,composite slurry mixing,C04,0.5
4636ffff39769fea,composite slurry,composite suspension,C04,0.75
1f9db543b7f4579a,composite slurry,composites fabrication,C04,0.25
efabef3421b748f9,composite slurry,concrete slurry,C04,0.5
4f97eafc229d825b,composite slurry,cooking slurry,C04,0.0
1094bdfa8817eaac,composite slurry,cream,C04,0.0
bca9f96f6d0247e6,composite slurry,emulsion,C04,0.25
f830fb3fbf549917,composite slurry,medicinal suspension,C04,0.0
2957cf0150719777,composite slurry,oral solution,C04,0.0
4825724e2093ee30,composite slurry,semiliquid,C04,0.25
0a92f06ed1f1ff43,composite slurry,slurry,C04,0.25
3e3cf2c4d860931a,composite slurry,stone,C04,0.25
3c9a828ef57eb28f,composite slurry,viscous composite,C04,0.5
383d5f2c1513dc7c,composite slurry,wallboard,C04,0.25
19b9bf97719d87ce,composite slurry,ceramic fabrication,E21,0.25
6a18dec865123af5,composite slurry,composite materials,E21,0.5
6f48a204b1bd76e6,composite slurry,composite mixture,E21,0.5
16087f5aaa6ea96c,composite slurry,composite numbers,E21,0.0
8c574a1ef89e4fff,composite slurry,composite slurry,E21,1.0
855572967d881e41,composite slurry,compound slurry,E21,0.75
438c7e40172b0d6f,composite slurry,down hole stimulation,E21,0.25
61bdcff672d7a860,composite slurry,duplex snubbing jack,E21,0.25
cbc45115b5092b08,composite slurry,fluid,E21,0.5
bec0a790995df972,composite slurry,graphene composite slurry,E21,0.5
7ff677c25fb94be7,composite slurry,liquid,E21,0.5
98fd6329dc916cc1,composite slurry,liquid medium,E21,0.5
4132104fa2c7d03e,composite slurry,medium,E21,0.25
1ef0f0c8b4d6cc24,composite slurry,medium device,E21,0.0
b1bb73211a88bffa,composite slurry,mixing device,E21,0.25
29f8eb558cd093d7,composite slurry,nano calcium composite slurry,E21,0.5
afcce0ded288614a,composite slurry,non composite number,E21,0.0
52f88b25c6b05fff,composite slurry,non composite slurry,E21,0.25
1e9a7fdacd619ad9,composite slurry,rig with tong assembly,E21,0.25
341159882b0c1159,composite slurry,semiconductor fabrication,E21,0.0
8706b1a78fa729d4,composite slurry,slurry paste,E21,0.5
75ec9547e8cdc390,composite slurry,substrate slurry,E21,0.75
fb87168bf3c5abe7,composite slurry,tooth paste,E21,0.0
e6b6559c1c0c904e,composite slurry,video composite signal,E21,0.0
0f86f30340aeb9eb,composite tile,additives,C04,0.0
3dbe093d849b765b,composite tile,arrangement,C04,0.25
1ce43b096cc5f68f,composite tile,bodybuilding,C04,0.0
4b31fd0bd3f95ad1,composite tile,ceramic,C04,0.25
d29fd5b4e25b6b47,composite tile,coated tile,C04,0.5
40dd68ea307696b4,composite tile,compact tile,C04,0.75
8b53ca132d1cfac2,composite tile,composite,C04,0.5
5dfb87186f61dad1,composite tile,composite layer,C04,0.25
186e1b8acfed1756,composite tile,composite material,C04,0.5
f33ccf6199b63f7e,composite tile,composite substrate,C04,0.5
d5e35522765952ce,composite tile,construction,C04,0.25
0245e1b3f12d8e72,composite tile,fence,C04,0.0
60a9074359180342,composite tile,flooring,C04,0.25
6f9742ecfe6709eb,composite tile,glass plate,C04,0.0
73a77aa781de646a,composite tile,hybrid tile,C04,0.5
15a633b56d3288b0,composite tile,laminate flooring,C04,0.75
c80c66b4da87c05c,composite tile,laminate tile,C04,0.5
31ae80e90d101851,composite tile,layered tile,C04,0.5
9a09de2b8bfd9232,composite tile,manufacture,C04,0.25
d9b8a42fd08357cb,composite tile,marble,C04,0.25
3803655ffd9fffdc,composite tile,multi layer build up,C04,0.5
a3ca4b22cb816444,composite tile,multi national,C04,0.0
2eadbe84918c1449,composite tile,porcelain tile,C04,0.5
57c238d67c73e7a4,composite tile,tile bluetooth trackers,C04,0.0
a99f80df34463f48,composite tile,chipboard sheets,F27,0.25
cc59f361d4a8a5e6,composite tile,composite number,F27,0.0
c5ba0b230b74de16,composite tile,composite numbers,F27,0.0
b4fc729391718570,composite tile,composite sheeting,F27,0.75
c6d21622d898cf7d,composite tile,concrete roof tile,F27,0.5
bf18134db3409317,composite tile,fire resistant tiles,F27,0.5
54fa9e63337c27aa,composite tile,furnace unit,F27,0.25
bc7b43569b9940c3,composite tile,home tile,F27,0.0
74d836e75ab0cad7,composite tile,household tiles,F27,0.0
8356eb5b948eebd0,composite tile,insulatin material,F27,0.25
cf333aef8ac67b79,composite tile,insulating tile,F27,0.5
b3d314da0b825912,composite tile,metallurgical furnace member,F27,0.5
8933b87a080c1a1b,composite tile,metallurgical furnace part,F27,0.5
2f7ee4b477505f97,composite tile,particle board material,F27,0.25
80f79766a18ef86b,composite tile,pcb board,F27,0.0
ddb96215e522dc7e,composite tile,refractory tile,F27,0.75
8f24f666c1736fa7,composite tile,rigid foam board,F27,0.25
4e9f4702cdbee0be,composite tile,skids,F27,0.25
8a2ab6480cff497c,composite tile,terra cotta statue,F27,0.0
faccc48458cec988,composite tile,terra cotta tiles,F27,0.5
cf6adda0e7cceb2f,composite tile,tile,F27,0.5
271208a69c8019bf,composite tile,tile area,F27,0.5
a655416408a06091,composite tile,tiles,F27,0.5
3d59e41aedea3e5f,composite tile,wooden tile,F27,0.5
df81264cafb226fc,compression loss,active replacement,F01,0.25
8c7d0d58e7b6702a,compression loss,air flow loss,F01,0.5
0f68380dbdeac494,compression loss,compressing device,F01,0.5
44cab029edc5bee7,compression loss,compression,F01,0.5
abab627bb91f2f85,compression loss,compression bandage,F01,0.0
1dedc52591339e47,compression loss,compression clothing,F01,0.0
bf5fd651d31b67c8,compression loss,compression drop,F01,0.75
9bf0b5b649f9be47,compression loss,compression fracture,F01,0.0
164044b0db62b222,compression loss,compression leakage,F01,0.75
0f22efd54cac0697,compression loss,compression loss occurring,F01,0.75
0b1c30bb7509a14c,compression loss,compression measurement,F01,0.5
676456173dc483a0,compression loss,compression occurring,F01,0.5
a540e9e3733e501d,compression loss,compression stockings,F01,0.0
8d9ffcc353b69dc5,compression loss,compressor drop,F01,0.75
af6981e691b000b4,compression loss,compressor loss,F01,1.0
2e4da3a64da376f1,compression loss,compressor loss occurring,F01,0.75
a006a9c72fe6b902,compression loss,deformation,F01,0.5
9fcfb19b5ae98bb5,compression loss,discharge pressure loss,F01,0.5
fec4c92b4cb68ce3,compression loss,force deflection,F01,0.5
90b411610b312ee9,compression loss,initial state,F01,0.25
9d5ca6e7d99ffbec,compression loss,inlet efficiency,F01,0.25
b8fee001c0ce1ade,compression loss,installation,F01,0.0
fa14f74d516ef7c3,compression loss,loss,F01,0.5
0706906eec5cba67,compression loss,loss of appetite,F01,0.0
2b29d99fef555017,compression loss,loss of smell,F01,0.0
6368c85b3c369036,compression loss,machine performance,F01,0.25
f38101dd04f0a626,compression loss,mechanical power loss,F01,0.5
1502a6afbf41b9e0,compression loss,outlet efficiency,F01,0.25
ced2f83f62dcfddd,compression loss,restoration,F01,0.25
5b932e3e90474634,compression loss,throttling,F01,0.5
5ecce5032cc225c3,compression loss,air flow loss,F04,0.5
7f415e12bb873fa0,compression loss,blood pressure loss,F04,0.0
01ee5b2d86698f98,compression loss,composite structure with blades,F04,0.25
062d32062f942cab,compression loss,compressed interlocking bricks,F04,0.0
d7338f252cac2f52,compression loss,compression,F04,0.5
e4308708558e6691,compression loss,compression fracture of spine,F04,0.0
fafd5893c4680ece,compression loss,compression leakage,F04,0.5
2f62a1e266f5f31a,compression loss,compression loss,F04,1.0
dcc3981f69f08212,compression loss,compression stockings,F04,0.0
ed1caecc7b20513e,compression loss,compression system,F04,0.5
28c6173ea7658af9,compression loss,compressive strength,F04,0.0
2ca6b6f77b2daa41,compression loss,conveying channels,F04,0.25
bca08b5d9f4c73cf,compression loss,delivery pulsation,F04,0.25
0117ce8d8f8abe79,compression loss,discharge loss,F04,0.5
7f31a9af75865741,compression loss,discharge noise,F04,0.25
473d0f1d333a469a,compression loss,horsepower,F04,0.25
