id,anchor,target,context,score
eac419a5659c2e4d,encapsulated pigment,encapsulated particles,C08,0.5
a6666d21840fc1bb,encapsulated pigment,encapsulated phthalocyanine,C08,0.5
4eace9cb80a4355c,encapsulated pigment,encapsulated pigment composition,C08,0.5
596c8a7f37bb5f95,encapsulated pigment,encapsulated pigments,C08,1.0
a8e7cc91e8089055,encapsulated pigment,encapsulated shell,C08,0.0
a7ba0d089e198b15,encapsulated pigment,encapsulated tint,C08,0.75
4448e9dad5852d9c,encapsulated pigment,eye pigmentation,C08,0.0
6f426cfae7092d1c,encapsulated pigment,hyperpigmentation,C08,0.0
ebbfbe273567f586,encapsulated pigment,ink,C08,0.5
a579fa0385ff172f,encapsulated pigment,inkjet,C08,0.25
51516c7d8ffeb8fd,encapsulated pigment,non encapsulated,C08,0.25
9188d1fee90daf18,encapsulated pigment,passivation layer,C08,0.25
a386498111e4b239,encapsulated pigment,pigment,C08,0.5
df9d365624ab7dfe,encapsulated pigment,polymer coated,C08,0.25
ed1d5171ab071d1e,encapsulated pigment,printing,C08,0.25
93380f0ef6b6798b,encapsulated pigment,silver halide,C08,0.25
299b8ba18a85c8cb,encapsulated pigment,stable aqueous,C08,0.25
a657c6fc3a5163f7,encapsulated pigment,stable pigment,C08,0.5
f40102b805d016ed,encapsulated pigment,un encapsulated,C08,0.25
1657fb5c7ed89273,encapsulated pigment,aqueous dispersion,C09,0.25
29a6deb8fb785d3d,encapsulated pigment,aqueous fine composition,C09,0.25
89a40c90968d634b,encapsulated pigment,aqueous fine dispersion,C09,0.25
f339e0abeaa9f3ea,encapsulated pigment,aqueous pigment,C09,0.25
d985a04c2d53d24d,encapsulated pigment,aqueous pigment composition,C09,0.25
c243a41b3136c190,encapsulated pigment,aqueous pigment dispersion,C09,0.25
50e00d9fc23ea31c,encapsulated pigment,chain,C09,0.0
e8178ca82ac48d15,encapsulated pigment,emulsion,C09,0.25
a12018d962cf1018,encapsulated pigment,encapsulated component,C09,0.5
ff2b7aa5313cbc05,encapsulated pigment,encapsulated particle,C09,0.5
9deca901e486bb48,encapsulated pigment,encapsulating pigment,C09,1.0
6ded3b651774c718,encapsulated pigment,ink,C09,0.25
60576827ef42eed9,encapsulated pigment,ink dispersion,C09,0.25
03143d781858b25a,encapsulated pigment,ink fine composition,C09,0.25
724ebe0b68ef7c17,encapsulated pigment,ink fine dispersion,C09,0.25
16861b8ffca59e2b,encapsulated pigment,ink pigment,C09,0.25
8e7e9e0a66ac43df,encapsulated pigment,ink pigment composition,C09,0.25
a90820917027d7d1,encapsulated pigment,ink pigment dispersion,C09,0.25
a91741fa48a6d7d6,encapsulated pigment,particle,C09,0.25
7bb25a4441415225,encapsulated pigment,particles,C09,0.25
97fe80c0013b5214,encapsulated pigment,pigment,C09,0.25
50d9c89862099b4e,encapsulated pigment,present invention,C09,0.0
973367411d03540b,encapsulated pigment,present pigment,C09,0.25
22f81d02f219c996,encapsulated pigment,color,D21,0.25
122c8a613a62371e,encapsulated pigment,core pigment,D21,0.5
4bb91e6f4400005b,encapsulated pigment,cosmetic,D21,0.0
47b9e5b5e049ea39,encapsulated pigment,dye,D21,0.5
cfe59c4d448d2a35,encapsulated pigment,encapsulated,D21,0.5
e879c76efd4999b8,encapsulated pigment,encapsulated bacteria,D21,0.0
32b3c913ac86c2b6,encapsulated pigment,encapsulated luminescent pigment,D21,0.5
d53c3036d3d7532e,encapsulated pigment,encapsulated nail,D21,0.0
ee605850d5d1dbda,encapsulated pigment,encapsulated particles,D21,0.5
c79e355c9ec72c96,encapsulated pigment,encapsulated pigment particles,D21,0.5
f36e3f0a3d3867ba,encapsulated pigment,encapsulating agents,D21,0.5
69a1e250eefdb8dd,encapsulated pigment,encapsulating dyes,D21,0.75
78f010a2ff312e74,encapsulated pigment,encapsulation component,D21,0.5
7cd7283117f2599c,encapsulated pigment,fill formulations,D21,0.25
72e70e6bb8fc5a34,encapsulated pigment,filler,D21,0.25
c8620e84853c86ce,encapsulated pigment,multilayer structure,D21,0.25
3baa5fc014320249,encapsulated pigment,non encapsulated,D21,0.25
062c7598b33a105c,encapsulated pigment,paper,D21,0.25
83ded7f71e73916e,encapsulated pigment,pigment,D21,0.5
b9c0461d2e54b408,encapsulated pigment,pigment particles,D21,0.5
992c099b61146a20,encapsulated pigment,pigmentation cream,D21,0.0
15affc17c93723e0,encapsulated pigment,skin pigments,D21,0.0
dc6e2fbfc854f6d4,encapsulated pigment,stain,D21,0.25
865e326e23f4bc2f,encapsulated pigment,suitable encapsulation,D21,0.5
3e7cc9cb86fdd2dc,encapsulated pigment,time release material,D21,0.25
346a588b1d4abcea,encapsulated pigment,un encapsulated,D21,0.25
118073a4b2170b74,encapsulated pigment,virus capsule,D21,0.0
d98c66dd46a4fa13,enclose with openings,encircle with opening,F21,0.75
f0ebf22009263a37,enclose with openings,enclose copy,F21,0.0
788822f777eefebe,enclose with openings,enclose with base,F21,0.5
93f68de61260b1f5,enclose with openings,enclose with gaps,F21,0.75
44285e0d8c37f6f9,enclose with openings,enclose with opening,F21,1.0
e5b578afcc583159,enclose with openings,enclose with part,F21,0.5
822baf290d95c0ea,enclose with openings,enclose with wall,F21,0.25
3d4f79084e728177,enclose with openings,enclosed document,F21,0.0
ff57ea4e12d70eaa,enclose with openings,enclosed opening,F21,1.0
7568a9d5662823d9,enclose with openings,enclosed with opening,F21,1.0
4320c8639ac69f81,enclose with openings,enclosed with orifices,F21,0.75
4a144ac27c7bcb22,enclose with openings,enclosing with opening,F21,1.0
e47423179857f955,enclose with openings,enclosure,F21,0.0
cccef95ae27fbac9,enclose with openings,hole,F21,0.25
f6cf48c063de53b5,enclose with openings,holes,F21,0.25
58c09cc50055823d,enclose with openings,open bid,F21,0.0
f51f6584afcfc916,enclose with openings,open room,F21,0.0
d2f6ed168566d450,enclose with openings,opening stock,F21,0.0
6684f44a1b3bc1b3,enclose with openings,openings,F21,0.25
c3d5e60fed151ec1,enclose with openings,openings with enclose,F21,0.75
d46c008b54da8b1c,enclose with openings,orifice,F21,0.25
0fac25876248fefc,enclose with openings,vent,F21,0.25
d7f5a188d9e7516e,encode form,binary converter,H04,0.25
253b493b50daf762,encode form,coding form,H04,0.75
8e1f617964df08bf,encode form,data decryption unit,H04,0.25
eb70449aaae94078,encode form,declaration form,H04,0.0
93bae37dfb88f90a,encode form,decode form,H04,0.25
4250b7d502c88d36,encode form,decryption code,H04,0.25
c28579d3034e2c93,encode form,decryption key,H04,0.25
91c5dd9c0f000784,encode form,encode form video bit stream,H04,0.5
6851a48429b9f08b,encode form,encode in form,H04,0.75
d7f2d9c1ba1b0763,encode form,encoded form,H04,1.0
c53af1f370f1e69a,encode form,gaseous form,H04,0.0
71dd6812c0a72b76,encode form,head end encoder,H04,0.5
1d1856b5b4f717bd,encode form,interframe encode form,H04,0.5
ee009edbe02c7731,encode form,liquid form,H04,0.0
76a711689e1f46d3,encode form,pre encoded form,H04,0.75
0c6387e5f1c3402c,encode form,predetermined encode form,H04,0.5
5c5cfc0736ace52e,encode form,simple design,H04,0.0
4c1b0d19b7719470,encode form,simple encoder,H04,0.5
4f3bfb4afda5c804,encode form,solid form,H04,0.0
fcb420242b710453,encode form,structural form,H04,0.0
4e456ff06dc58d6b,encode form,url encode,H04,0.25
02e76350e456f8a8,end of bars,barbell,D03,0.0
06c7e71c0b39546d,end of bars,barbell rod,D03,0.0
c48e9e5a15050af6,end of bars,barcode scanner,D03,0.0
d1e81ea7cca5d7a8,end of bars,bars end,D03,1.0
f53035a6bc641037,end of bars,bars outer edge,D03,0.75
48cb8c3e490e4bad,end of bars,bead loom,D03,0.5
86d604a8b5c28515,end of bars,compose of bars,D03,0.25
f64d33da5d8c7ca4,end of bars,consist of bars,D03,0.25
43d0f37656f0cc73,end of bars,end bars,D03,0.5
dbf2ff65e3ec41d6,end of bars,end caps,D03,0.5
de5625f1cda7f9cc,end of bars,end product of protein,D03,0.0
fa2ab8477d6ef7a0,end of bars,end side,D03,0.25
59faf020d5a5a38e,end of bars,end side array,D03,0.0
ae72319bb429a328,end of bars,form of bars,D03,0.25
0ab9ce35015e1ddd,end of bars,gold end bars,D03,0.5
5ad1b222bf3ccff6,end of bars,loop connector,D03,0.25
b93c9f7a729f176a,end of bars,make of bars,D03,0.25
2e33b9dbbb8fbc29,end of bars,multi stranded,D03,0.25
71e37312828b6209,end of bars,nutri grain bar,D03,0.0
e9476154c0a054f4,end of bars,position,D03,0.25
d33ef5644f75ed8c,end of bars,rods,D03,0.25
d409fdfd94cae4cf,end of bars,rods edge,D03,0.75
cbb759a72b6cc4d9,end of bars,rods end,D03,0.75
80d6126b0939c240,end of bars,round end bar,D03,0.5
708604e9475326f6,end of bars,sliding clasps,D03,0.25
e43baee726fa07c4,end pins,ball end pin,A44,0.5
3ffaaa0c65f86f54,end pins,bottom pins,A44,0.5
23f069c4dc89e94d,end pins,dead end,A44,0.0
e7c60bfa48f87bfa,end pins,distal end,A44,0.0
dc66a8f26334a41b,end pins,edge pins,A44,0.5
78243984c02a72e4,end pins,end days,A44,0.0
b02ca900894a707a,end pins,end of the movie,A44,0.0
a1a28e6ec2df77a4,end pins,fabric end,A44,0.0
149bcf87c80deb99,end pins,first tooth row,A44,0.25
cafabd2c2602373e,end pins,flat end pins,A44,0.5
b5b0d3f91590f0cb,end pins,lock installed,A44,0.25
9ae15825fe7917d8,end pins,pinheads,A44,0.5
53dd9f58382fbf5a,end pins,quick release,A44,0.25
8ce9ff3148005713,end pins,screw heads,A44,0.25
99d61ecaddbb121d,end pins,second tooth rows,A44,0.25
86292b508debbd00,end pins,secure pins,A44,0.5
f41c6fb96c70eada,end pins,securing means,A44,0.25
4aec2de713937d69,end pins,semiconductor pins,A44,0.0
b7b3874a64ad5cfb,end pins,side pins,A44,0.5
20c06887c866993e,end pins,slider teeth,A44,0.25
e75d2578b18a2be0,end pins,stops,A44,0.25
433ebf26d24c3d5a,end pins,teeth,A44,0.25
0653ab70758a6225,end pins,terminating pins,A44,0.5
477c0eac036f3e55,end pins,zipper teeth,A44,0.25
916221611fdeeb93,end pins,circumference,F16,0.25
08eca3f97b2ce8da,end pins,periphery,F16,0.25
6af89b373648d011,end pins,acoustic guitar,G10,0.25
8bad4fbda71baf98,end pins,end pin,G10,1.0
9b2f9df083e194a6,end pins,end wall,G10,0.0
628875fcd143b673,end pins,guitar strap attachment,G10,0.75
5336f7c08b314304,end pins,musical instrument,G10,0.25
b8f0906e27e5a8bc,end pins,pinball,G10,0.0
0ce13271699b935f,end pins,pins,G10,0.25
6ada737d9e53540d,end pins,safety pin,G10,0.0
0c664c25b002b10f,end pins,screw end pin,G10,0.75
eb3d7609f0537349,end pins,screw end pins,G10,0.75
79685337e3186989,end pins,screw mounting pins,G10,0.25
5b90fb8f95233e30,end pins,screw pins,G10,0.5
f5859f98b334716b,end pins,six strings,G10,0.25
1da6fbca8cf45e07,end pins,synthetic knob,G10,0.75
c51653163e04f6aa,end pins,synthetic pin,G10,0.75
463717d347b289d7,end pins,wood pin,G10,0.75
65855912ec8085fd,end pins,end pin,H01,1.0
9633050cfcb98183,end pins,pin,H01,0.5
ff62838b358adfae,end pins,pins,H01,0.5
a65aef42a796a8d5,end pins,support pins,H01,0.75
38cff8dd340d720d,end pins,terminal,H01,0.75
aab68c602d106395,end pins,top pins,H01,0.5
77d8ba43ebe30656,energy storage spring,storage spring,B41,0.75
75ffa775c7400fa1,energy storage spring,elastic,D03,0.5
3e0fe47efa6c02eb,energy storage spring,elastic element,D03,0.5
06cf21d8276d5dfd,energy storage spring,elastic means,D03,0.5
4093afc593d9012a,energy storage spring,energy storing spring,D03,1.0
c1a7ff9af3f46879,energy storage spring,flexible element,D03,0.5
57bf0d341a3914ad,energy storage spring,pawl,D03,0.25
92b84c9e081800f9,energy storage spring,spring,D03,0.5
ea7805497c5a3f65,energy storage spring,bracelet,G04,0.25
91e9ccc556c4c801,energy storage spring,clockwork spring,G04,0.75
d51ec14b9f024db5,energy storage spring,date,G04,0.0
935bfc010761c2b6,energy storage spring,device maker,G04,0.0
74ab864bb9ec133a,energy storage spring,elastic energy storage,G04,0.5
03429b1873718cf0,energy storage spring,energy cell,G04,0.0
8381ee62a5cabad0,energy storage spring,energy discharge spring,G04,0.25
5d47f59f289296b9,energy storage spring,energy storage mechanism,G04,0.5
64f93a899b10452b,energy storage spring,energy storing spring,G04,1.0
d58210270aef3cd2,energy storage spring,escape mechanism,G04,0.5
1f3786e08791faa4,energy storage spring,escape motor,G04,0.25
b8020ea78599a2a5,energy storage spring,escapement mechanism,G04,0.5
b92c0f2bbd7092b2,energy storage spring,mechanical device,G04,0.25
62f5c57a2f4e0343,energy storage spring,power bank storage,G04,0.0
05c84bb0599360ce,energy storage spring,rotary position spring,G04,0.5
b0a4d86c28daaa85,energy storage spring,spring drive,G04,0.25
8997bf27b77b3825,energy storage spring,spring energy,G04,0.5
ae11998f65daa834,energy storage spring,spring release energy,G04,0.25
645ef334b02cda8c,energy storage spring,spring season,G04,0.0
a2644111a7c712e8,energy storage spring,storage box,G04,0.0
c1757b27f995b842,energy storage spring,storage container,G04,0.0
8cf9c9d450628652,energy storage spring,storage spring,G04,0.5
167fcd585d54c02d,energy storage spring,tension,G04,0.25
776e9f622c4d6965,energy storage spring,cage drive mechanism,H01,0.25
99ee976c1fbfe045,energy storage spring,closing spring,H01,0.25
84507cf3c4d1282d,energy storage spring,detent spring,H01,0.5
585ca2155881e7a6,energy storage spring,drive mechanism,H01,0.25
b6ee9030cedd4c62,energy storage spring,drive system,H01,0.25
a77bd9b37edfb808,energy storage spring,driving mechanism,H01,0.25
87c05ba13ed58ab0,energy storage spring,driving system,H01,0.25
3da7467cb6217985,energy storage spring,elastic spring,H01,0.5
1c4568783f036137,energy storage spring,opening means,H01,0.25
6a9e14a9fed54ac5,energy storage spring,opening spring,H01,0.25
3095f4b2d1a12457,energy storage spring,resilient spring,H01,0.5
bf5ae14c72b8536c,energy storage spring,spring,H01,0.5
dc14b5981ca44766,energy storage spring,spring energy,H01,0.5
6bd24c19eb2568c3,energy storage spring,storage spring,H01,0.5
61f7b26bb42d0f9e,energy storage spring,actuating device provided,H02,0.25
bd4ac8afc5e41417,energy storage spring,additional,H02,0.0
486f6f42f6b8f241,energy storage spring,additional spring,H02,0.5
ae05b9d5591de6af,energy storage spring,cold storage,H02,0.0
9dce0ffdf9a08409,energy storage spring,discharge circuit,H02,0.25
dc2db7611dfcdf01,energy storage spring,elastic energy storage,H02,0.75
cf0f031754e0e534,energy storage spring,electricity,H02,0.25
f1bf1de20c67a394,energy storage spring,electromagnet,H02,0.25
3cde9ff9aac34855,energy storage spring,electromagnetic spring,H02,0.5
1a3fe25570541967,energy storage spring,energy storage mechanism,H02,0.5
f09a7b3fd2aafd6c,energy storage spring,impulse,H02,0.25
45e523890ab0bac0,energy storage spring,impulse spring,H02,0.5
52c7567ce2075471,energy storage spring,leaf spring,H02,0.0
105a1623d4b003eb,energy storage spring,locking device provided,H02,0.25
f6a2edd874b05820,energy storage spring,memory spring,H02,0.25
5af90408a2d86d7b,energy storage spring,release energy,H02,0.25
e292cd692166c139,energy storage spring,rotary position spring,H02,0.5
934220a4ee80818f,energy storage spring,rotating spring,H02,0.5
b35d8ddb231040f0,energy storage spring,spiral power spring,H02,0.5
40c6b2f4dd2604de,energy storage spring,spring,H02,0.5
142fd990dd99492f,energy storage spring,spring season,H02,0.0
3e93c8302231fdb3,energy storage spring,spring tension,H02,0.25
ad20916fc852193f,energy storage spring,storage box,H02,0.0
cb894b6fa86a18d1,energy storage spring,storage capacity,H02,0.25
1d15469b74ecb8e4,energy storage spring,storage shed,H02,0.0
865ba7b18a60d2e9,energy storage spring,storage spring,H02,0.5
75937e5b541dd0f9,energy storage spring,vehicle spring,H02,0.0
4ca9dcd4619bb26d,engage clamp,attaching unit,H01,0.75
61512665aef67742,engage clamp,bolt rifle,H01,0.0
2bd584afa7af4724,engage clamp,circumference of a circle,H01,0.0
d5e64fb4e292e870,engage clamp,clamp,H01,0.5
7653b6bbf1ea0003,engage clamp,clamp for pipe,H01,0.0
91d1fdd8a78640dc,engage clamp,clamp meter,H01,0.0
176530d54e4ba7a9,engage clamp,clamper circuit,H01,0.5
5658ba14ebabc179,engage clamp,clamping member,H01,0.5
aeecc68227a7681e,engage clamp,connecting sockets,H01,0.5
8825891e096741d8,engage clamp,dc value,H01,0.25
f8702c95bfa192fe,engage clamp,disconnect clamp,H01,0.25
1432dc6367c82cd4,engage clamp,disengage clamp,H01,0.25
b79988578c1d5053,engage clamp,disengage clamps,H01,0.25
605a14fb4f659505,engage clamp,disengage from clamp,H01,0.25
3e3fd2ccdede957b,engage clamp,disengage toward clamp,H01,0.25
94172aef0175081d,engage clamp,electric control board,H01,0.25
1a108181ec335a80,engage clamp,engage,H01,0.5
e612ab5ee1e1f8a1,engage clamp,engage about clamp,H01,0.75
dbc77ce93afe7ea0,engage clamp,engage about clamping,H01,0.5
c15d54254fa896bf,engage clamp,engage clamping,H01,1.0
a9c0826f2c6d7818,engage clamp,engage clamps,H01,1.0
a3996ad02860fb6f,engage clamp,engage with clamp,H01,0.75
fc02b83b0cb8c7f8,engage clamp,engage with clamping,H01,0.75
3c40746674af821b,engage clamp,fixture unit,H01,0.5
c082ff6c7f2f9f15,engage clamp,metal clamping ring,H01,0.5
5c1272b06a85a75e,engage clamp,move from clamp,H01,0.25
8ad0f41213268314,engage clamp,move from clamps,H01,0.25
d9b8c42d2077ef17,engage clamp,move toward clamp,H01,0.5
2b1854f70dfe118c,engage clamp,move toward clamps,H01,0.5
b296fe4501979c8e,engage clamp,negative peak,H01,0.25
e62350d5636244dc,engage clamp,nut and bolt,H01,0.25
186ea67ea266770a,engage clamp,occupy clamp,H01,0.75
3bed9ec663766b28,engage clamp,receive,H01,0.25
f701228d0ed5ac19,engage clamp,receive about clamp,H01,0.5
43ffdd4c0c7c9036,engage clamp,receive clamp,H01,0.5
cae7e5a40e843302,engage clamp,receive clamping,H01,0.5
40861a774601982a,engage clamp,receive with clamp,H01,0.5
f39c0af8f92b47e8,engage clamp,receive with clamping,H01,0.5
3e3c5adfc8c244ce,engage clamp,reference level,H01,0.25
59dcea9cc95a9094,engage clamp,screw engagement type clamping,H01,0.75
f18263894ca50a75,engage clamp,unit test,H01,0.0
0bcccd713c8f6a54,engage in guide slot,bearings,B23,0.25
082a3eb5d8d11cb9,engage in guide slot,cam device,B23,0.25
fbd4f40abb523916,engage in guide slot,deep hole boring tool,B23,0.25
670034dd0bc2eb02,engage in guide slot,engage finger,B23,0.0
d76a9133d52daa8a,engage in guide slot,engage in guide groove,B23,0.75
162f035d0196b679,engage in guide slot,engage in guide slit,B23,0.75
c33c6c64f9e0d2b7,engage in guide slot,engage in guide slot,B23,1.0
9caedf9eb75a999f,engage in guide slot,engage in slot,B23,0.5
705e0cdcfb07542f,engage in guide slot,engage longitudinal slot,B23,0.5
a9442fcf015c6604,engage in guide slot,engage the guide surface,B23,0.75
3b40196b831955d0,engage in guide slot,engage with guide slot,B23,1.0
2dc5e3ee2fe1d10d,engage in guide slot,engage with slot,B23,0.5
32ac7e985c241641,engage in guide slot,engage within slot,B23,0.5
4227fe8179b6077c,engage in guide slot,engaging the guide rail slot,B23,0.75
99f53d683a7441ea,engage in guide slot,guide community,B23,0.0
d55f9b808fab15a6,engage in guide slot,guide slot,B23,0.5
60400deb4f573748,engage in guide slot,guide therapeutics,B23,0.0
b35a19cc1282bf16,engage in guide slot,headed studs,B23,0.25
cee4e00cc67c1269,engage in guide slot,multiaxial material machining station,B23,0.25
fd90096d080685e6,engage in guide slot,slot booking system,B23,0.0
d8e79f8af4951fa7,engage in guide slot,target materials,B23,0.25
7dc218569b2a5312,engage in guide slot,time slot,B23,0.0
3bfc16e8917db3ff,engage in guide slot,travel guide,B23,0.0
3260aae140259c59,equip with blocks,block chain,B23,0.0
d1272f4307633ef7,equip with blocks,block diagram,B23,0.0
7655aa465d2274ce,equip with blocks,blocks,B23,0.5
ddb3ef67887813ce,equip with blocks,carving machine,B23,0.25
625aa2b738c67c65,equip with blocks,causes of heart block,B23,0.0
578a9400af11e84c,equip with blocks,combine with blocks,B23,0.75
8f72cbfe7b07ccfe,equip with blocks,connect with blocks,B23,0.75
b0e87eb8996235a0,equip with blocks,equip scheme,B23,0.0
84db34e2be6ec4ca,equip with blocks,equip with blocks,B23,1.0
206a27ac1e43bb32,equip with blocks,equip with wooden blocks,B23,0.5
bd72b10dab5964ef,equip with blocks,equipped with blocks,B23,1.0
c227f00b1409f566,equip with blocks,gym equipment,B23,0.0
f6d139c4ff0886c3,equip with blocks,heart block treatment,B23,0.0
996b78cb7e685ae2,equip with blocks,provide with blocks,B23,0.75
776c85b35148c0d0,equip with blocks,resistance welding of aluminum,B23,0.25
a299451dcd66af26,equip with blocks,rotary slot cutting tool,B23,0.25
f237fdfb28185bed,equip with blocks,set up with blocks,B23,0.75
7d5a4ec4083be2f5,equip with blocks,stock up with blocks,B23,0.75
8b9a90bab6f7d766,equip with blocks,supply with blocks,B23,0.75
b72108815daf76a3,equip with blocks,tables,B23,0.25
32465260bdc08fc0,equip with blocks,vacuum brazing furnace,B23,0.25
a39dc9e47bcdcb41,equip with blocks,wooden log,B23,0.25
ca3fe788c1fbe4b2,equip with blocks,block chain,B27,0.0
697510eb10ffed78,equip with blocks,block diagram,B27,0.0
0143a00c25867cda,equip with blocks,blockchain cloud service,B27,0.0
06e31f386eebe160,equip with blocks,blocks system,B27,0.5
1636fad6537f0860,equip with blocks,carving machine,B27,0.25
8ed85b1016de6a20,equip with blocks,combine with blocks,B27,0.75
0c6a4861e8f40ae1,equip with blocks,equip program,B27,0.0
9aed3bfb3e7f8399,equip with blocks,equip protein,B27,0.0
408b44ee9c633749,equip with blocks,equip with blocks,B27,1.0
fb89a1c6e08aa80d,equip with blocks,equip with wooden blocks,B27,0.5
83e13309084af2d8,equip with blocks,equipped with blocks,B27,1.0
97559d78c8c24457,equip with blocks,fix with blocks,B27,0.75
57a568535748e7c5,equip with blocks,gym equipment,B27,0.0
e562c75aa90537c1,equip with blocks,prepare with blocks,B27,0.75
8fb82cfa9d148aff,equip with blocks,process for preserving wood,B27,0.25
1df29f8fe6987345,equip with blocks,provide with blocks,B27,0.75
da9fb3eee1db86c5,equip with blocks,set up with blocks,B27,0.75
7ba3e671a2fdf825,equip with blocks,stock up with blocks,B27,0.75
05b3fba76aca311c,equip with blocks,tables,B27,0.25
ab2307f7ac4223f2,equip with blocks,wood impregnation agent,B27,0.25
cbe490970dc95355,equip with blocks,wooden log,B27,0.25
909eeae9d9624cab,equip with blocks,wooden poles,B27,0.25
032a27f54410dab0,equipment unit,device unit,A63,0.5
87679cbd043a3bd3,equipment unit,equipment,A63,0.5
d93ec627b9bfb894,equipment unit,equipment device,A63,0.5
d925d69afcf9c0ee,equipment unit,equipment device unit,A63,0.5
8b53f715c1d85329,equipment unit,facility,A63,0.25
0b951cd090ec3777,equipment unit,unit,A63,0.5
9222ceb4fc5d6d41,equipment unit,analyser,B01,0.5
6e7f3f6375b046d7,equipment unit,analyser module,B01,0.5
9364843f8e3ba188,equipment unit,analyser storage module,B01,0.5
2028641d0a0ac081,equipment unit,analyser system,B01,0.5
a04fe782f6f743f6,equipment unit,analyzer,B01,0.5
f3edb3d0108f84ce,equipment unit,analyzer module,B01,0.5
2890f4ba79f2807d,equipment unit,analyzer system,B01,0.5
82adae906148c570,equipment unit,generation,B01,0.25
f405136dc633d242,equipment unit,lawn,B01,0.25
f3b4c3ebbd49504b,equipment unit,lawn mower,B01,0.25
94e44da9ac733dd6,equipment unit,machine,B01,0.25
6aa4526dcaf3a592,equipment unit,tool,B01,0.25
aebf693ea50d6fc0,equipment unit,user equipment unit,B01,0.5
bd5fddea85fbb4dd,equipment unit,component,H01,0.5
815b946f8431afd7,equipment unit,components,H01,0.75
cc74a74b101b46fb,equipment unit,connection device,H01,0.5
de17eadd2ab18e0d,equipment unit,connection unit,H01,0.5
fb6611a390531d4a,equipment unit,current signal,H01,0.25
6068d921034403bd,equipment unit,device cleansing,H01,0.0
3278b4b84b5c36f6,equipment unit,device module,H01,0.75
176b72f8afe56358,equipment unit,devices,H01,0.75
68be0bb5a1546184,equipment unit,distribution box,H01,0.25
1ba61569ec588fb9,equipment unit,electronic elements,H01,0.25
36d447f806f200b2,equipment unit,equipment,H01,0.75
007e57b33b9c72ef,equipment unit,equipment device,H01,0.75
08db91ecba098426,equipment unit,equipment module,H01,0.75
1682ded3c3c08162,equipment unit,main road,H01,0.0
4be972cdc7741d51,equipment unit,main software,H01,0.0
e2bbc53e62b9a3a6,equipment unit,main unit,H01,0.5
b0189f1f709e76e1,equipment unit,mechanical box,H01,0.25
99b4e1ac4fcac2eb,equipment unit,module station,H01,0.75
90b768e3c15f145c,equipment unit,module unit,H01,0.75
73b6fc34073eb607,equipment unit,service unit,H01,0.75
860931221bfc2cb8,equipment unit,source,H01,0.25
86d719b0558d8404,equipment unit,source device,H01,0.5
537a46f253f7d39a,equipment unit,source unit,H01,0.5
9c1ed8d52293f3f4,equipment unit,sports equipment,H01,0.0
f1c146b1de19718f,equipment unit,supply device,H01,0.5
46c003dffdc68fdc,equipment unit,supply unit,H01,0.5
1027d28b14636ec6,equipment unit,test device,H01,0.25
94976799d0088be0,equipment unit,unit,H01,0.5
ed1873c129782f6d,equipment unit,unit circle,H01,0.0
ef35cfc74129a368,equipment unit,unit fraction,H01,0.0
81d2b600806a920a,equipment unit,voltage signal,H01,0.25
a5f6489047c9bc89,equipment unit,apparatus control device,H02,0.25
fbb8104e565615fe,equipment unit,apparatus detecting,H02,0.25
9cb9661a040b3d84,equipment unit,apparatus detection,H02,0.25
fea4b4e00cc2c199,equipment unit,apparatus management device,H02,0.25
5acb1aa569c105ef,equipment unit,appliance,H02,0.5
4ca18195eecd47a4,equipment unit,appliance apparatus,H02,0.5
12fc8fffe3f27b19,equipment unit,appliance device,H02,0.5
d78c8c964889c381,equipment unit,appliances,H02,0.5
a2120c404a6b4385,equipment unit,current signal,H02,0.25
f4da0ad0c2d3e1f3,equipment unit,devices,H02,0.5
9a914e368958f452,equipment unit,devices in order,H02,0.5
0f462ee2c40714ee,equipment unit,devices so order,H02,0.5
a56f9339c053de9e,equipment unit,farm equipment,H02,0.0
062d06c8ea3eb39b,equipment unit,gadgets,H02,0.5
93945e779d51dc24,equipment unit,gear,H02,0.25
7c78086545640b22,equipment unit,gym equipment,H02,0.0
055d509d81233ed7,equipment unit,hardware equipment,H02,0.5
0e9775f16df0d85d,equipment unit,load,H02,0.5
c5aa4d071ed404c5,equipment unit,load device,H02,0.5
9810a1dbf3368e25,equipment unit,load devices,H02,0.5
541ec52b93e01bbe,equipment unit,loads,H02,0.5
e96b239bd1e34d3e,equipment unit,loads in order,H02,0.5
13d789911c923639,equipment unit,loads so order,H02,0.5
fa14220867ebd914,equipment unit,machine,H02,0.25
2a94957a842fdb0e,equipment unit,manufacturing plant,H02,0.25
76bc5f15769c2aa1,equipment unit,medical equipment,H02,0.0
399bc2fab7d0e0c1,equipment unit,module station,H02,0.75
1e1ce8086725138f,equipment unit,module unit,H02,0.75
295573e0c2a1825e,equipment unit,power apparatus,H02,0.5
ecff9977d262c25b,equipment unit,power control apparatus,H02,0.5
c23c3880d3932c9e,equipment unit,power control device,H02,0.5
081b16a327b0f650,equipment unit,power detecting apparatus,H02,0.5
733979d75f59770d,equipment unit,power detection,H02,0.5
3aef2c428eba40f0,equipment unit,power detection apparatus,H02,0.5
6cf74e1b956970ce,equipment unit,power device,H02,0.5
ba7b896d0539af9b,equipment unit,power devices,H02,0.5
4e37eb2ddbc36eb8,equipment unit,power management apparatus,H02,0.5
02e830f8550c761b,equipment unit,power management device,H02,0.5
